"gene_id","M3_1_SH","M3_2_SH","M3_3_SH","LUC_1_SH","LUC_2_SH","LUC_3_SH","M3_SH","LUC_SH","log2FoldChange","pvalue","padj","gene_name","gene_chr","gene_start","gene_end","gene_strand","gene_length","gene_biotype","gene_description","tf_family","M3_1_SH_count","M3_2_SH_count","M3_3_SH_count","LUC_1_SH_count","LUC_2_SH_count","LUC_3_SH_count","M3_1_SH_fpkm","M3_2_SH_fpkm","M3_3_SH_fpkm","LUC_1_SH_fpkm","LUC_2_SH_fpkm","LUC_3_SH_fpkm"
"ENSG00000270277",684.812250118322,560.033424485704,591.067293942684,187.625223748339,128.232568319665,109.428516608903,611.97098951557,141.762102892303,2.10824308097325,1.15950536557757e-11,1.96281068284972e-07,"AC009948.3","2",178548884,178550681,"+",1798,"antisense","novel transcript, antisense to titin","-",687,295,619,267,143,127,6.93239164191492,5.57914451496255,5.86227879633324,1.9254170919414,1.30097638847221,1.11883491086489
"ENSG00000175643",1571.97804721484,2819.15130630939,1706.36066926587,468.008985080127,534.451823206438,342.071819635705,2032.49667426337,448.177542640757,2.18001543422891,3.18083408698865e-11,2.69225797122719e-07,"RMI2","16",11249619,11381662,"+",3632,"protein_coding","RecQ mediated genome instability 2 [Source:HGNC Symbol;Acc:HGNC:28349]","-",1577,1485,1787,666,596,397,7.87774454769712,13.9032360461486,8.3780745339699,2.3775608348728,2.68425323021844,1.73139692754003
"ENSG00000185088",3516.76509231068,3842.39881748835,5681.50306778509,1172.13061128176,1356.75437669688,1164.93979886013,4346.88899252804,1231.27492894626,1.82013746611829,8.05273717871603e-11,4.54389116537683e-07,"RPS27L","15",63125872,63158021,"-",9127,"protein_coding","ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]","-",3528,2024,5950,1668,1513,1352,7.01320552459577,7.54080551461765,11.1008036817836,2.36957928483425,2.71165192785695,2.34639225615253
"ENSG00000140497",1621.81882233262,1556.70307823145,1588.91111004948,532.658874911015,647.439960327262,550.589150496764,1589.14433687118,576.895995245014,1.46235166190436,4.53073489068192e-10,1.91740700573659e-06,"SCAMP2","15",74843730,74873365,"-",5000,"protein_coding","secretory carrier membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:10564]","-",1627,820,1664,758,722,639,5.90382653860531,5.57672373361369,5.66694274214641,1.96563306961308,2.36205637000494,2.02433707631609
"ENSG00000151239",2815.00697865232,2236.33686116664,2810.19555100698,8842.98058295543,7274.2838755883,6725.11474120069,2620.51313027531,7614.12639991481,-1.53832058233235,7.4835347324389e-10,2.53362551901451e-06,"TWF1","12",43793723,43806375,"-",3932,"protein_coding","twinfilin actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9620]","-",2824,1178,2943,12584,8112,7805,13.0306843138997,10.1874869088482,12.7450710226929,41.4962115663023,33.7471807315078,31.4420876350363
"ENSG00000196449",3054.24269921767,3242.49860685282,3524.4416509571,1198.13111045288,1432.0798014441,1160.63158954482,3273.72765234253,1263.61416714727,1.37354450180091,5.18955673362867e-09,1.4641469397811e-05,"YRDC","1",37802944,37808185,"-",1826,"protein_coding","yrdC N6-threonylcarbamoyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:28905]","-",3064,1708,3691,1705,1597,1347,30.4441622683728,31.8069755864217,34.4198345961354,12.1067300517384,14.3062960336608,11.6847331356916
"ENSG00000125870",9872.46073533022,14737.4219467204,13716.771692224,4462.24783071893,4804.686021376,3135.51473968345,12775.5514580915,4134.14953059279,1.62762423887495,1.75899031148156e-08,3.93815845343381e-05,"SNRPB2","20",16729961,16742563,"+",2607,"protein_coding","small nuclear ribonucleoprotein polypeptide B2 [Source:HGNC Symbol;Acc:HGNC:11155]","-",9904,7763,14365,6350,5358,3639,68.9264071063309,101.256715840193,93.8274916401722,31.5817319314932,33.6189962419697,22.1102167473578
"ENSG00000177105",877.19764207296,1564.2967517838,882.304005820743,300.762530952394,361.382692537239,242.121363520486,1107.9327998925,301.42219567004,1.87608902436312,1.97578159544033e-08,3.93815845343381e-05,"RHOG","11",3826978,3840983,"-",1782,"protein_coding","ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672]","-",880,824,924,428,403,281,8.95964934114185,15.7237016386688,8.8293712595764,3.11414849830169,3.69930731255301,2.49775936396138
"ENSG00000162728",28.9076495683134,39.8667861498298,19.0974893034793,158.111143608151,112.988137120824,201.624195956561,29.2906416738742,157.574492228512,-2.46190983608314,2.09377517018574e-08,3.93815845343381e-05,"KCNJ9","1",160081570,160090563,"+",4170,"protein_coding","potassium voltage-gated channel subfamily J member 9 [Source:HGNC Symbol;Acc:HGNC:6270]","-",29,21,20,225,126,234,0.12617635672867,0.171245245373293,0.0816694155562051,0.69959985678414,0.494262378386415,0.888856756581522
"ENSG00000182118",1105.4683921124,2088.26022689584,1289.08052798485,477.144295599709,445.675429754362,415.311377995994,1494.26971566437,446.043701116688,1.7423400767317,2.49615367796317e-08,4.22548894605606e-05,"FAM89A","1",231018958,231040246,"-",2394,"protein_coding","family with sequence similarity 89 member A [Source:HGNC Symbol;Acc:HGNC:25057]","-",1109,1100,1350,679,497,482,8.40472369115948,15.6244170053565,9.60229688541472,3.6774677851932,3.39590323885793,3.18914942149438
"ENSG00000124120",2131.19154403635,1615.55404826215,1502.97240818382,672.499397480002,685.10267270087,615.212290226431,1749.90600016077,657.604786802435,1.41231383026655,4.50564601259743e-08,6.93377960920447e-05,"TTPAL","20",44475886,44494603,"+",7044,"protein_coding","alpha tocopherol transfer protein like [Source:HGNC Symbol;Acc:HGNC:16114]","-",2138,851,1574,957,764,714,5.5068645428743,4.10814245760555,3.80496694034921,1.76155350651139,1.77417753492076,1.60557589772146
"ENSG00000140931",2308.62470345565,2532.49012970823,1807.57736257431,780.014975133545,947.844928069136,684.14363927141,2216.23073191273,804.001180824697,1.46239843946424,6.13086889990694e-08,8.55534273243305e-05,"CMTM3","16",66603874,66613892,"+",3163,"protein_coding","CKLF like MARVEL transmembrane domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19174]","-",2316,1334,1893,1110,1057,794,13.284811711989,14.3414122526481,10.1910029910169,4.55016384880282,5.46636793126381,3.97624637421777
"ENSG00000066382",331.939562284427,227.810206570456,252.086858805927,770.176948420149,856.378340876088,689.313490449783,270.61220922027,771.95625991534,-1.50808038371797,6.70848492315434e-08,8.55534273243305e-05,"MPPED2","11",30384493,30586872,"-",8197,"protein_coding","metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]","-",333,120,264,1096,955,800,0.737064235935767,0.497807681002897,0.548421533472704,1.73363979637954,1.90577445345581,1.54592004160161
"ENSG00000166002",337.920455298561,455.620413140912,521.361457984984,139.840522568987,158.721430717348,124.076428280961,438.300775474819,140.879460522432,1.63728265497593,7.3502358249824e-08,8.55534273243305e-05,"SMCO4","11",93478472,93543508,"-",1223,"protein_coding","single-pass membrane protein with coiled-coil domains 4 [Source:HGNC Symbol;Acc:HGNC:24810]","-",339,240,546,199,177,144,5.02908853758001,6.67298374682052,7.60206699618475,2.10974452314048,2.36739035460051,1.86503939867662
"ENSG00000113732",3698.18551373941,5171.29168914935,4649.28377093203,1850.25173831227,1809.60365642717,1383.79683207794,4506.25365794026,1681.21740893913,1.42206722270939,7.5809393304877e-08,8.55534273243305e-05,"ATP6V0E1","5",172983757,173035445,"+",1623,"protein_coding","ATPase H+ transporting V0 subunit e1 [Source:HGNC Symbol;Acc:HGNC:863]","-",3710,2724,4869,2633,2018,1606,41.4735709104519,57.0721016874941,51.0842194304063,21.0346644308775,20.3388178361861,15.6739694771253
"ENSG00000015592",313.00006773967,318.934289198638,287.417214017363,797.582879978895,711.107878863599,1116.68785452865,306.45052365189,875.126204457048,-1.5147707509196,1.17154334748767e-07,0.000123949286164196,"STMN4","8",27235323,27258420,"-",3294,"protein_coding","stathmin 4 [Source:HGNC Symbol;Acc:HGNC:16078]","-",314,168,301,1135,793,1296,1.72950608183517,1.73428700232333,1.55599575476141,4.4676126859158,3.93797230045966,6.2320852037746
"ENSG00000170035",4098.90534568637,3187.44447359829,4634.96065395442,1579.70600369388,1671.5070443906,1321.75861793746,3973.77015774636,1524.32388867398,1.38277635843468,1.32521402935893e-07,0.000131960135817577,"UBE2E3","2",180967248,181076585,"+",2973,"protein_coding","ubiquitin conjugating enzyme E2 E3 [Source:HGNC Symbol;Acc:HGNC:12479]","-",4112,1679,4854,2248,1864,1534,25.0942509700034,19.2039722312548,27.8016370798511,9.80403033743934,10.2559067472656,8.17301744671494
"ENSG00000120805",1284.89518253641,937.818683715043,1298.62927263659,3277.46832794852,3163.66783938308,2628.0076823398,1173.78104629602,3023.04794989046,-1.36334563778228,1.63701817636506e-07,0.000153952464941709,"ARL1","12",101393120,101407820,"-",4979,"protein_coding","ADP ribosylation factor like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:692]","-",1289,494,1360,4664,3528,3050,4.69706782516208,3.37380599053238,4.65117081243573,12.1456193011644,11.590695983209,9.70308171120594
"ENSG00000152229",117.624229277965,142.381379106535,98.3520699129183,353.466245488444,337.170948868491,326.562266100585,119.452559432473,339.066486819173,-1.51590863388627,2.64683369461233e-07,0.000231164127166851,"PSTPIP2","18",45983536,46072272,"-",4120,"protein_coding","proline-serine-threonine phosphatase interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:9581]","-",118,75,103,503,376,379,0.519637915064526,0.619012372751934,0.425701828586719,1.58297486041349,1.49284147850136,1.45711547154192
"ENSG00000145050",5615.0617247693,6350.20950815146,6689.85050300879,2858.64947643537,2622.04216620071,2902.00979479359,6218.37391197651,2794.23381247656,1.15402276704725,2.73114516974068e-07,0.000231164127166851,"MANF","3",51385047,51389397,"+",2383,"protein_coding","mesencephalic astrocyte derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:15461]","-",5633,3345,7006,4068,2924,3368,42.887600543756,47.731750532066,50.0623921288889,22.1340124894841,20.071341048884,22.3872122140349
"ENSG00000153574",1625.80608434204,2355.93721961613,1642.38408009922,772.987813195405,703.934028887674,527.324820194084,1874.70912801913,668.082220759054,1.48728966713851,2.87946385309571e-07,0.000232112210024782,"RPIA","2",88691644,88750935,"+",1848,"protein_coding","ribose 5-phosphate isomerase A [Source:HGNC Symbol;Acc:HGNC:10297]","-",1631,1241,1720,1100,785,612,16.0128278423646,22.8352145807418,15.8486395058259,7.71780794388852,6.94849508060627,5.24567561389145
"ENSG00000006210",385.767599411631,237.302298510891,279.778218295971,967.640198881884,690.483060182814,999.504561152185,300.949372072831,885.875940072294,-1.5535955403978,4.96185602901973e-07,0.000381792267542027,"CX3CL1","16",57372458,57385048,"+",5983,"protein_coding","C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]","-",387,125,293,1377,770,1160,1.17356730693955,0.71043817921276,0.833900289325815,2.9841330745569,2.10520691000286,3.07107881371588
"ENSG00000151552",3129.00386189434,2874.20543956392,3206.46845405417,1393.48621233317,1532.51370110705,1314.0038411699,3069.89258517081,1413.33458487004,1.11938589856705,7.02581844304553e-07,0.000517100237408151,"QDPR","4",17460261,17512234,"-",3059,"protein_coding","quinoid dihydropteridine reductase [Source:HGNC Symbol;Acc:HGNC:9752]","-",3139,1514,3358,1983,1709,1525,18.6177793546043,16.8299056217382,18.692471270274,8.40516969486367,9.13872587120528,7.8966400523201
"ENSG00000125966",1304.83149258353,1222.58144192811,1033.17417131823,570.605549376972,433.121192296492,447.192126929297,1186.86236860996,483.639622867587,1.29423118657307,7.40084771228704e-07,0.000522006458639979,"MMP24","20",35226654,35277000,"+",4414,"protein_coding","matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]","-",1309,644,1082,812,483,519,5.38050894875357,4.96122382834995,4.1740768330841,2.38521179989465,1.78993749852896,1.86246021622772
"ENSG00000131153",3063.21403873887,3259.5843723456,3068.01165660395,1504.51537095578,1334.33609552211,964.177244766634,3130.27002256281,1267.67623708151,1.30377484530922,8.23271471388516e-07,0.000536710291676121,"GINS2","16",85676198,85690073,"-",3264,"protein_coding","GINS complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24575]","-",3073,1717,3213,2141,1488,1119,17.0815961738024,17.8877380937177,16.7620095006021,8.50491085698951,7.45720094001071,5.43040114282642
"ENSG00000104343",815.39508092691,501.182454455003,628.307398084468,2251.50268498007,1624.87701954709,1555.26356282732,648.294977822127,1810.54775578483,-1.47960700015808,8.24342366704818e-07,0.000536710291676121,"UBE2W","8",73780097,73878910,"-",9090,"protein_coding","ubiquitin conjugating enzyme E2 W [Source:HGNC Symbol;Acc:HGNC:25616]","-",818,264,658,3204,1812,1805,1.63269649627441,0.98758691249699,1.23261519564383,4.57016492582262,3.260749036603,3.1453233469087
"ENSG00000131941",342.904532810339,195.537093972975,305.559828855669,815.853501018059,814.231972267526,718.609313793899,281.333818546327,782.898262359828,-1.46958262150299,9.06844746661652e-07,0.000553440275218353,"RHPN2","19",32978593,33064888,"-",4804,"protein_coding","rhophilin Rho GTPase binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19974]","-",344,103,320,1161,908,834,1.29918645525383,0.729070470444104,1.13425965984804,3.13351999133965,3.09176099782454,2.74988813711516
"ENSG00000087086",15837.4047014263,24652.8611876995,15674.2643458306,7840.20457438285,7297.59888801005,6743.209220325,18721.5100783188,7293.6708942393,1.35982909010795,9.15425786041699e-07,0.000553440275218353,"FTL","19",48965301,48966878,"+",878,"protein_coding","ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]","-",15888,12986,16415,11157,8138,7826,328.315022986817,502.939985587445,318.355148804146,164.761662672369,151.61641872977,141.187842971201
"ENSG00000156639",3795.87343297026,2714.7382949646,3131.03337130543,1467.97412887746,1389.93343283553,1112.37964521334,3213.88169974676,1323.42906897544,1.28034037425573,1.05671404985464e-06,0.000616829497791011,"ZFAND3","6",37819499,38154624,"+",4036,"protein_coding","zinc finger AN1-type containing 3 [Source:HGNC Symbol;Acc:HGNC:18019]","-",3808,1430,3279,2089,1550,1291,17.1183468779517,12.048144351851,13.8342546673524,6.71105087592558,6.28208206046492,5.06672181494109
"ENSG00000156298",217.305779513529,241.099135287066,247.312486480057,494.712200445059,629.505335387449,591.086318060689,235.239133760217,571.767951297732,-1.28163281224287,1.23796827724849e-06,0.000698544233242079,"TSPAN7","X",38561370,38688920,"+",3110,"protein_coding","tetraspanin 7 [Source:HGNC Symbol;Acc:HGNC:11854]","-",218,127,259,704,702,686,1.27178045069038,1.3886046470256,1.41809355117634,2.93505010012728,3.69232386756925,3.49394208785038
"ENSG00000107897",3213.73317959457,2938.75166475888,2350.9009332583,8792.38501700082,6022.44705478932,6341.684112138,2834.46192587058,7052.17206130938,-1.31517506689172,1.59386578704369e-06,0.000869717590697905,"ACBD5","10",27195214,27242130,"-",4371,"protein_coding","acyl-CoA binding domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23338]","-",3224,1548,2462,12512,6716,7360,13.3822847605991,12.0427433857771,9.59119562553652,37.1149754815392,25.1334985195062,26.6715947255266
"ENSG00000219545",756.582966287928,415.753626991082,501.309094216331,1778.57468654325,1474.22617005266,1394.99817629775,557.88189583178,1549.26634429788,-1.47087797516997,1.6440786213571e-06,0.000869717590697905,"UMAD1","7",7640711,7968020,"+",3752,"protein_coding","UBAP1-MVB12-associated (UMA) domain containing 1 [Source:HGNC Symbol;Acc:HGNC:48955]","-",759,219,525,2531,1644,1619,3.67024441527226,1.98479916022251,2.3826594883585,8.74646503252919,7.16740669480086,6.83496027273872
"ENSG00000133606",6579.97913104955,7024.14803592239,6983.95183828237,3307.68512428252,3583.33806297471,2970.94114383856,6862.69300175144,3287.3214436986,1.0618307994946,1.94455038380039e-06,0.000997495421120393,"MKRN1","7",140453040,140479569,"-",5869,"protein_coding","makorin ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:7112]","-",6601,3700,7314,4707,3996,3448,20.4061776681337,21.4374387691952,21.2205362023054,10.3988026829722,11.1374158208368,9.30583018642802
"ENSG00000164048",1379.5926552602,1528.22680241014,1473.37129976343,659.147789797536,671.65170399601,739.288718507392,1460.39691914459,690.029404100313,1.08138354993742,2.3534971585371e-06,0.00116806005363184,"ZNF589","3",48241100,48299253,"+",5521,"protein_coding","zinc finger protein 589 [Source:HGNC Symbol;Acc:HGNC:16747]","zf-C2H2",1384,805,1543,938,749,858,4.5481458510205,4.9580786946062,4.75897787726359,2.20286731938006,2.21915243426346,2.46162285965069
"ENSG00000101911",1702.56087802343,2101.54915561245,1672.94006298479,816.556217211873,807.058122291601,515.261834111213,1825.68336554022,712.958724538229,1.3557179431477,2.41505800313767e-06,0.00116806005363184,"PRPS2","X",12791355,12824222,"+",2758,"protein_coding","phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465]","-",1708,1107,1752,1162,900,598,11.235946039234,13.6486168244715,10.8169630701078,5.46279766343054,5.33791079941818,3.43446344064676
"ENSG00000090612",1545.06402865124,1697.1860389499,1463.82255511169,773.690529389219,755.944441213133,654.847815927294,1568.69087423761,728.160928843215,1.10650357131879,2.70008969845541e-06,0.00126964217820704,"ZNF268","12",133181409,133214831,"+",14095,"protein_coding","zinc finger protein 268 [Source:HGNC Symbol;Acc:HGNC:13061]","zf-C2H2",1550,894,1533,1101,843,760,1.99518264416524,2.15678930335556,1.85200682007362,1.01280418571492,0.978330423017026,0.854083806453206
"ENSG00000164466",6468.33579478572,6223.01547614962,5268.99729882993,3108.11372523934,2759.24204699028,2373.82333273644,5986.78285658842,2747.05970165536,1.12373101219757,3.93795070015789e-06,0.00180166566087224,"SFXN1","5",175477062,175529742,"+",7572,"protein_coding","sideroflexin 1 [Source:HGNC Symbol;Acc:HGNC:16085]","-",6489,3278,5518,4423,3077,2755,15.548310652893,14.7208750457282,12.4089946653012,7.57372588750341,6.64721851253379,5.76319047653824
"ENSG00000271141",17.9426790424014,0,11.4584935820876,119.461752948381,72.6352310062441,66.3464234557916,9.80039087482967,86.1478024701388,-3.03764197707622,4.15715468808504e-06,0.00183697423663541,"AC010680.4","2",178616581,178617123,"+",543,"lincRNA","novel transcript","-",18,0,12,170,81,77,0.601435024833555,0,0.376311008695442,4.059311139548,2.44010353339149,2.24617128622846
"ENSG00000113328",5961.95351958906,4979.55143195255,6230.55588526012,3027.30136295073,2407.72339816994,2153.24301579251,5724.02027893391,2529.42259230439,1.17830259702108,4.23215945349603e-06,0.00183697423663541,"CCNG1","5",163437569,163446151,"+",3096,"protein_coding","cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]","-",5981,2623,6525,4308,2685,2499,35.0500700860701,28.8092943555585,35.887654154113,18.041722198132,14.1862105904305,12.7854871390261
"ENSG00000134198",171.452266405169,102.514592956705,196.704139825837,447.630215459521,442.088504766399,404.110033776185,156.89033306257,431.276251334035,-1.44679735059974,7.87245563393047e-06,0.00333162322427937,"TSPAN2","1",115048011,115089500,"-",3410,"protein_coding","tetraspanin 2 [Source:HGNC Symbol;Acc:HGNC:20659]","-",172,54,206,637,493,469,0.915145415108419,0.538486305727664,1.02867538637964,2.4220789880445,2.36491537520499,2.17856458449154
"ENSG00000170892",1941.79659858878,2771.69084660721,2259.2329846016,963.423901719,1184.58197727467,974.516947123381,2324.24014326586,1040.84094203902,1.15842947980356,9.14851532058175e-06,0.00377722115480019,"TSEN34","19",54189938,54194536,"+",3542,"protein_coding","tRNA splicing endonuclease subunit 34 [Source:HGNC Symbol;Acc:HGNC:15506]","-",1948,1460,2366,1371,1321,1131,9.97829722077986,14.0164999984093,11.3744836412894,5.01871052540925,6.10066707381726,5.05785091160377
"ENSG00000185085",913.083000157762,835.304090758338,666.502376691427,406.872676218309,265.432449109238,315.360921880776,804.963155869176,329.222015736107,1.28840950254337,9.98646533859838e-06,0.00402502107742365,"INTS5","11",62646848,62653302,"-",3285,"protein_coding","integrator complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:29352]","-",916,440,698,579,296,366,5.05913350468311,4.55462457361626,3.61814156899275,2.28531693856294,1.47393863132062,1.76480890740071
"ENSG00000112096",1747.41757562943,1298.5181774516,1396.02646808434,3289.41450324335,3247.9605766002,2876.16053890172,1480.65407372179,3137.84520624842,-1.08276549100086,1.0802957247493e-05,0.00425284791361772,"SOD2","6",159669057,159745186,"-",16493,"protein_coding","superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]","-",1753,684,1462,4681,3622,3338,1.92840521569265,1.41023576661191,1.50943084555577,3.67995265236008,3.59229382303124,3.20581641964818
