"gene_id","M3_1_SH","M3_2_SH","M3_3_SH","LUC_1_SH","LUC_2_SH","LUC_3_SH","M3_SH","LUC_SH","log2FoldChange","pvalue","padj","gene_name","gene_chr","gene_start","gene_end","gene_strand","gene_length","gene_biotype","gene_description","tf_family","M3_1_SH_count","M3_2_SH_count","M3_3_SH_count","LUC_1_SH_count","LUC_2_SH_count","LUC_3_SH_count","M3_1_SH_fpkm","M3_2_SH_fpkm","M3_3_SH_fpkm","LUC_1_SH_fpkm","LUC_2_SH_fpkm","LUC_3_SH_fpkm"
"ENSG00000157570",1651.72328740329,1321.29919810864,1565.03924842013,2879.73096224979,3122.4182020215,3248.3898237446,1512.68724464402,3083.5129960053,-1.02649834677128,1.13419067034218e-05,0.00436354083353465,"TSPAN18","11",44726465,44932421,"+",5871,"protein_coding","tetraspanin 18 [Source:HGNC Symbol;Acc:HGNC:20660]","-",1657,696,1639,4098,3482,3770,5.12066622219399,4.03118232921961,4.75370667384522,9.05030306298973,9.70151927611374,10.1714119848411
"ENSG00000196814",1686.61182998574,1252.95613613751,1117.20312425354,607.1467914553,601.706666730738,602.287662280498,1352.25703012559,603.713706822179,1.16382439320861,1.27288990942239e-05,0.00478832897482273,"MVB12B","9",126326849,126507041,"+",7884,"protein_coding","multivesicular body subunit 12B [Source:HGNC Symbol;Acc:HGNC:23368]","-",1692,660,1170,864,671,699,3.89376541572226,2.84664035851016,2.52699715599422,1.42092244884742,1.39219147186956,1.40437320841655
"ENSG00000158445",139.554170329789,89.2256642400952,79.254580609439,406.169960024495,273.503030332154,254.184349603357,102.678138393108,311.285779986669,-1.59621371500921,1.31054719851803e-05,0.00482281369054635,"KCNB1","20",49293394,49484297,"-",17733,"protein_coding","potassium voltage-gated channel subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:6231]","-",140,47,83,578,305,295,0.143239191801371,0.0901261721909693,0.0797005622798121,0.422618858954126,0.281345964232572,0.263506769962603
"ENSG00000109099",3555.64089690255,3350.70845497379,3158.72473079547,1805.98061810199,1407.86805777535,993.47306811075,3355.02469422394,1402.44058132936,1.25812292829846,1.46632096689139e-05,0.00528125134628456,"PMP22","17",15229777,15265357,"-",3222,"protein_coding","peripheral myelin protein 22 [Source:HGNC Symbol;Acc:HGNC:9118]","-",3567,1765,3308,2570,1570,1153,20.0860071786786,18.6274950224602,17.4825778890735,10.3421500864473,7.97071316509025,5.66833810052089
"ENSG00000170293",42.8630666012923,26.5778574332198,65.8863380970035,127.191631080335,165.895280693273,204.209121545748,45.1090873771719,165.765344439786,-1.84985058285771,1.57416597677158e-05,0.0055515586780811,"CMTM8","3",32238679,32370325,"+",1174,"protein_coding","CKLF like MARVEL transmembrane domain containing 8 [Source:HGNC Symbol;Acc:HGNC:19179]","-",43,14,69,181,185,237,0.664532765229921,0.40550407337117,1.00079816601307,1.99900429265556,2.57766631382466,3.19765956100829
"ENSG00000257267",2021.54183877723,2976.72003252062,2084.49095747476,1115.21059958282,1098.49577756357,984.856649480127,2360.91760959087,1066.18767554217,1.14587152815726,1.6557739765072e-05,0.00572019221924775,"ZNF271P","18",35290282,35328390,"+",7450,"transcribed_unitary_pseudogene","zinc finger protein 271, pseudogene [Source:HGNC Symbol;Acc:HGNC:13065]","-",2028,1568,2183,1587,1225,1143,4.93887140258621,7.15690195965482,4.98956827814662,2.76200145337957,2.689694038982,2.43019953390815
"ENSG00000123427",455.544684576526,288.559594989244,431.603258258632,161.624724577221,146.167193259479,168.020163297135,391.902512608134,158.604027044611,1.30924385933752,1.69634205282619e-05,0.00574313565404834,"EEF1AKMT3","12",57771492,57782541,"+",3172,"protein_coding","EEF1A lysine methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24936]","-",457,152,452,230,163,195,2.61396074764382,1.62946745822686,2.42644674049429,0.940151636039888,0.84057697615302,0.973763313089782
"ENSG00000103018",3940.41168081183,4269.54295480796,3994.23988782269,2052.63400213071,2022.12896196396,1241.62592467267,4068.06484114749,1772.12962958911,1.19866800853779,2.06659827883633e-05,0.00672757224310411,"CYB5B","16",69424525,69466266,"+",6903,"protein_coding","cytochrome b5 type B [Source:HGNC Symbol;Acc:HGNC:24374]","-",3953,2249,4183,2921,2255,1441,10.3897472167472,11.0786505662942,10.3184745703506,5.48651956640378,5.34357288388519,3.30657275518489
"ENSG00000214114",1087.52571307,1123.86368574758,1063.7301542038,611.363088618184,450.159085989315,379.122419747381,1091.70651767379,480.21486478496,1.18380067866913,2.13603179566884e-05,0.00682240495039287,"MYCBP","1",38862964,38874105,"-",3039,"protein_coding","MYC binding protein [Source:HGNC Symbol;Acc:HGNC:7554]","-",1091,592,1114,870,502,440,6.51343510962526,6.62409098447681,6.24194586437124,3.71186182651776,2.70206680134813,2.29336907520717
"ENSG00000135446",13935.4807229318,17539.487487537,11699.1219473114,7545.06377298097,6228.69524159718,6228.80902807685,14391.3633859267,6667.522680885,1.10980766349843,2.28123461431813e-05,0.00715124806503284,"CDK4","12",57747727,57756013,"-",3168,"protein_coding","cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773]","-",13980,9239,12252,10737,6946,7229,80.064139211823,99.1688042291375,65.8547828768243,43.9441460041453,35.865151572106,36.1447335361859
"ENSG00000113494",6.97770851648945,0,3.81949786069586,66.0553222185164,34.0757873856454,28.4341814810535,3.5990687923951,42.8550970284051,-3.43235261153458,2.37733408133737e-05,0.00731700205979619,"PRLR","5",35048756,35230589,"-",13108,"protein_coding","prolactin receptor [Source:HGNC Symbol;Acc:HGNC:9446]","-",7,0,4,94,38,33,0.00968897081253324,0,0.00519623837151931,0.0929810978409274,0.0474209476335252,0.0398776431543023
"ENSG00000149403",26.9140185636022,0,12.4133680472615,84.3259432576805,91.4665871930481,114.598367787276,13.1091288702879,96.796966079335,-2.80552123051812,2.5204640575061e-05,0.00761900277954701,"GRIK4","11",120511700,120988904,"+",7518,"protein_coding","glutamate ionotropic receptor kainate type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4582]","-",27,0,13,120,102,133,0.0651594609905468,0,0.029444659598975,0.206957978383603,0.221932504869665,0.280221397857494
"ENSG00000156671",1725.48763457761,1009.95858246235,1272.84766207689,4326.62360531283,2869.53999037014,2788.27306886937,1336.09795970562,3328.14555485078,-1.3157116622191,2.93040078784484e-05,0.00870277623449781,"SAMD8","10",75099586,75182123,"+",7348,"protein_coding","sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]","-",1731,532,1333,6157,3200,3236,4.27409292926933,2.46194171492034,3.08906117314152,10.8643376561889,7.12367167957193,6.97575695701944
"ENSG00000163995",113.636967268542,93.0225010162694,107.900814564658,224.869182020481,243.014167934471,308.467786976278,104.85342761649,258.78371231041,-1.29677515174586,3.06552844600174e-05,0.00889685503744522,"ABLIM2","4",7965310,8158832,"-",6049,"protein_coding","actin binding LIM protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19195]","-",114,49,113,320,271,358,0.341930079418515,0.27545317200895,0.318097580626876,0.685913961090175,0.732839333200995,0.937457132584104
"ENSG00000136238",21840.227656612,19062.0190347829,20569.9057287775,11241.3509524426,10550.9398520922,7667.75093939077,20490.7174733908,9820.01391464187,1.06118326200185,3.1008651182022e-05,0.00889685503744522,"RAC1","7",6374523,6403977,"+",3114,"protein_coding","Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]","-",21910,10041,21542,15997,11766,8899,127.655581906052,109.646214204174,117.796644719526,66.6075079575101,61.8063789513673,45.2662558864778
"ENSG00000185896",7439.23409408011,5921.16695244376,5928.81555426514,3604.93407426584,3013.01698988864,2951.9850228512,6429.73886692967,3189.97869566856,1.01125217095701,3.26720081467331e-05,0.00921786256513163,"LAMP1","13",113297241,113323672,"+",5739,"protein_coding","lysosomal associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6499]","-",7463,3119,6209,5130,3360,3426,23.593548116694,18.4805304369558,18.4226008272866,11.590025437116,9.57692567983434,9.45590519832171
"ENSG00000104213",73.7643471743171,43.663622926004,49.6534721890461,168.651886515361,157.824699470358,152.510609762014,55.6938140964557,159.662398582578,-1.50513696747032,3.43959548453061e-05,0.00954515940362854,"PDGFRL","8",17576433,17644071,"+",2409,"protein_coding","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]","-",74,23,52,240,176,177,0.55732812526779,0.324658156590415,0.367563222690069,1.29174768077038,1.19508537674645,1.16382703654965
"ENSG00000130520",7753.23097732214,14549.4785262998,8123.11707523491,4241.59494586133,4509.66144111607,3424.1647638093,10141.9421929523,4058.4737169289,1.32106085308486,3.57450697918565e-05,0.00975955711994432,"LSM4","19",18306230,18323274,"-",3029,"protein_coding","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17259]","-",7778,7664,8507,6036,5029,3974,46.5891412892663,86.038237473559,47.8236441833902,25.8376616371221,27.1584779375429,20.7816757811684
"ENSG00000136205",4044.08049305681,2325.56252540674,2283.10484623095,8285.02392506711,5996.44184862659,6781.9831041628,2884.2492882315,7021.14962595217,-1.28315692126092,4.37943902872232e-05,0.0117674831552717,"TNS3","7",47275154,47582558,"-",11797,"protein_coding","tensin 3 [Source:HGNC Symbol;Acc:HGNC:21616]","-",4057,1225,2391,11790,6687,7871,6.23949539615583,3.53101686335962,3.45122682767092,12.9582237438492,9.27220037526739,10.568425945062
"ENSG00000130600",23.9235720565353,360.699493736555,214.846754664142,18.2706210391641,22.4182811747667,40.4971675639247,199.823273485744,27.0620232592852,2.88162191178538,5.04912298337692e-05,0.0131494698250161,"H19","11",1995176,2001470,"-",2897,"processed_transcript","H19, imprinted maternally expressed transcript [Source:HGNC Symbol;Acc:HGNC:4713]","-",24,190,225,26,25,47,0.150306854670174,2.23018242038989,1.32251172153278,0.11636653468728,0.141160951796833,0.25698119145124
"ENSG00000113368",10627.0500706134,6970.99232105595,8515.57048042141,3700.50347662455,3829.93915589714,1479.43907887785,8704.53762403026,3003.29390379984,1.53527369495667,5.42133240313918e-05,0.0139048962000515,"LMNB1","5",126776623,126837020,"+",3633,"protein_coding","lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]","-",10661,3672,8918,5266,4271,1717,53.2412919880194,34.369447996733,41.7991622057403,18.7939776335339,19.2303521892103,7.48612152476994
"ENSG00000081059",1380.58947076256,1606.06195632171,1511.56627837039,590.281602803764,885.073740779789,650.539606611983,1499.40590181822,708.631650065178,1.08134922621535,5.69133963507646e-05,0.0143795518421753,"TCF7","5",134114711,134151865,"+",10063,"protein_coding","transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]","HMG",1385,846,1583,840,987,755,2.49711383617211,2.85876313289519,2.67866836789338,1.0823184508015,1.6044003368769,1.18842411167909
"ENSG00000011677",236.245274058286,174.654491704016,153.734788893008,528.442577748131,398.148673663856,401.525108186999,188.211518218437,442.705453199662,-1.23257767280897,6.70968191292255e-05,0.0161776663843205,"GABRA3","X",152166234,152451358,"-",4193,"protein_coding","gamma-aminobutyric acid type A receptor alpha3 subunit [Source:HGNC Symbol;Acc:HGNC:4077]","-",237,92,161,752,444,466,1.02550911281839,0.746102074148638,0.653832524707482,2.32539228332721,1.73213274644225,1.76040676924335
"ENSG00000269416",1400.52578080967,1294.72134067542,955.829339639138,616.984818168696,581.081848049953,389.462122104127,1217.02548704141,529.176262774259,1.20081837028684,6.78529249342365e-05,0.0161776663843205,"LINC01224","19",23399233,23416075,"-",3296,"lincRNA","long intergenic non-protein coding RNA 1224 [Source:HGNC Symbol;Acc:HGNC:49676]","-",1405,682,1001,878,648,452,7.73401769772943,7.03610730361364,5.17145061183624,3.45390638032565,3.21596169570772,2.17221699583426
"ENSG00000184564",97.6879192308523,96.8193377924437,88.8033252611787,322.546732960628,239.427242946508,175.774940064695,94.4368607614916,245.916305323944,-1.38328757326752,7.42308948828167e-05,0.0172134327202236,"SLITRK6","13",85792787,85806683,"-",4474,"protein_coding","SLIT and NTRK like family member 6 [Source:HGNC Symbol;Acc:HGNC:23503]","-",98,51,93,459,267,204,0.397416721446044,0.387622946692404,0.353958605798524,1.33020922255059,0.976198972319167,0.722247692927388
"ENSG00000272599",121.611491287388,318.934289198638,180.471273917879,61.1363088618184,75.3254247472161,57.7300048251693,207.005684801302,64.7305794780679,1.66887607666162,7.86256782718327e-05,0.0179861551592646,"AC016394.1","10",73124573,73125532,"-",960,"antisense","novel transcript to NUDT13","-",122,168,189,87,84,67,2.30570976013447,5.95077227672192,3.35240190012041,1.17503625945703,1.43130147074399,1.10549185016609
"ENSG00000008282",3653.32881613341,1997.13614426766,2837.88691049702,1496.78549282383,1088.63173384667,921.095151613522,2829.4506236327,1168.83745942801,1.27578846517673,8.02317622203736e-05,0.0181088436115531,"SYPL1","7",106090503,106112576,"-",2804,"protein_coding","synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507]","-",3665,1052,2972,2130,1214,1069,23.7143928464522,12.7577184330782,18.0483000650461,9.84928814066002,7.08212751368741,6.0388142542341
"ENSG00000206053",8763.00508120839,8821.9502494409,5692.96156136717,4262.67643167575,2972.66408377406,2129.97868548983,7759.30563067216,3121.77306697988,1.31334205436253,8.20421699739352e-05,0.0182738138594576,"JPT2","16",1678256,1702280,"+",4768,"protein_coding","Jupiter microtubule associated homolog 2 [Source:HGNC Symbol;Acc:HGNC:14137]","-",8791,4647,5962,6066,3315,2472,33.4516907822788,33.1414654481385,21.2922340774666,16.4956490392648,11.3728772183997,8.21228845119879
"ENSG00000154175",36.8821735871585,17.0857654927842,15.2779914427834,108.218293847357,83.3960059701321,79.271051401725,23.0819768409087,90.2951170730713,-1.94844449906365,8.34195045665312e-05,0.0183392905623668,"ABI3BP","3",100749156,100993515,"-",10978,"protein_coding","ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]","-",37,9,16,154,93,92,0.0611497291751734,0.0278775475577114,0.0248177418742485,0.181886616072403,0.138574329728747,0.132744512371649
"ENSG00000272871",242.226167072419,159.467144599319,225.350373781056,70.9743355752144,97.7437059219828,82.7176188539739,209.014561817598,83.8118867837237,1.32647993720417,8.84479548003068e-05,0.0191954740879435,"AL159169.2","9",14588797,14590065,"-",1269,"lincRNA","novel transcript","-",243,84,236,101,109,96,3.47424700515554,2.25088313067496,3.16676537577512,1.03196032460126,1.40503758019674,1.19828903839323
"ENSG00000137962",357.856765345673,241.099135287066,255.906356666622,751.203611187171,698.55364140573,508.368699206715,284.954085766454,652.708650599872,-1.19272987234142,9.51099714011794e-05,0.0203800202010021,"ARHGAP29","1",94148988,94275068,"-",15524,"protein_coding","Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]","-",359,127,268,1069,779,590,0.419572344742115,0.278186063659471,0.293965704873076,0.892847567803934,0.820836931357581,0.602005353226853
"ENSG00000149575",17.9426790424014,0,5.72924679104378,67.4607546061444,41.2496373615707,80.1326932647873,7.89064194448174,62.9476950775008,-2.90087786400095,9.93982836211561e-05,0.0210326768142366,"SCN2B","11",118161951,118176673,"-",5826,"protein_coding","sodium voltage-gated channel beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:10589]","-",18,0,6,96,46,93,0.0560554786276383,0,0.0175366355751481,0.213650543287048,0.129154759755232,0.252850865094786
"ENSG00000133056",637.961921507607,449.92515797665,556.691813196421,1224.83432581781,1077.87095888278,1027.93874263324,548.192964226893,1110.21467577794,-1.015446087594,0.000105546933509932,0.0213210695735016,"PIK3C2B","1",204422628,204494724,"-",9414,"protein_coding","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta [Source:HGNC Symbol;Acc:HGNC:8972]","-",640,237,583,1743,1202,1193,1.23345076971743,0.856070308405776,1.05453225437033,2.40063670422903,2.08859069208083,2.00732745792742
"ENSG00000053108",76.754793681384,32.2731125974812,70.6607104228733,190.436088523595,167.688743187255,169.743447023259,59.8962055672462,175.95609291137,-1.52873722939616,0.000106136724659028,0.0213210695735016,"FSTL4","5",133196455,133612564,"-",6734,"protein_coding","follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]","-",77,17,74,271,187,197,0.207459656002011,0.0858442264875664,0.187121682895261,0.521794416497411,0.454246467867328,0.463388327230964
"ENSG00000259330",1208.14038885503,989.075980193395,1051.31678615653,641.579884952186,489.615260856905,468.733173505852,1082.84438506832,533.309439771648,1.02182834389934,0.000107058773260139,0.0213210695735016,"INAFM2","15",40323664,40326715,"+",3052,"protein_coding","InaF motif containing 2 [Source:HGNC Symbol;Acc:HGNC:35165]","-",1212,521,1101,913,546,544,7.20500241741955,5.8048162444713,6.14282717266026,3.87872953363499,2.92638308566268,2.82336057506084
"ENSG00000162188",93.7006572214298,134.787705554186,98.3520699129183,230.490911570993,229.563199229611,480.796159588724,108.946810896178,313.616756796443,-1.53291637526681,0.000113800185187069,0.0221426383315712,"GNG3","11",62707658,62709201,"+",882,"protein_coding","G protein subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:4405]","-",94,71,103,328,256,558,1.93363860780766,2.73731669353584,1.9885391539425,4.82179239161035,4.74782217700631,10.0211506125321
"ENSG00000105011",1827.16281581788,1970.55828683444,1560.26487609426,933.207105384998,1011.51284660547,713.439462615525,1785.99532624886,886.053138201999,1.01069283216054,0.000121467519719427,0.0231033952113535,"ASF1B","19",14119509,14136956,"-",2304,"protein_coding","anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]","-",1833,1038,1634,1328,1128,828,14.4343100762517,15.3196964862038,12.0763331234496,7.47341069233206,8.0084725148771,5.69245803443735
"ENSG00000165061",10.964970525912,0,6.68412125621775,48.4874173731663,65.4613810303187,28.4341814810535,5.88303059404325,47.4609932948462,-2.89440565311621,0.000128836254998024,0.0239663749956764,"ZMAT4","8",40530590,40897833,"-",3691,"protein_coding","zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]","-",11,0,7,69,73,33,0.0540710346989799,0,0.0322938260645574,0.242386425590777,0.323520555371944,0.141619113103927
"ENSG00000187634",1691.59590749751,3388.67682273553,2114.09206589516,731.527557760379,1059.93633394297,1142.53711042052,2398.1215987094,978.000334041288,1.29333694638744,0.000135399607768682,0.0249084391913456,"SAMD11","1",923928,944581,"+",4166,"protein_coding","sterile alpha motif domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28706]","-",1697,1785,2214,1041,1182,1326,7.39058160996961,14.569821704888,9.04948486309166,3.23992317736624,4.64110373340484,5.04169110850249
"ENSG00000091317",4132.79707276647,2306.57834152586,3039.36542264873,1569.16526078667,1163.0604273469,537.664522550831,3159.58027898035,1089.96340356147,1.53551244544553,0.000136843386389127,0.0249084391913456,"CMTM6","3",32481312,32503408,"-",4413,"protein_coding","CKLF like MARVEL transmembrane domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19177]","-",4146,1215,3183,2233,1297,624,17.0455653729793,9.3621939286098,12.2819752584775,6.56081881554978,4.80760870818027,2.23976594905654
"ENSG00000148053",425.640219505856,246.794390451327,133.682425124355,1354.13410547959,854.584878382106,525.601536467959,268.705678360513,911.440173443217,-1.76180614436895,0.000139684583052172,0.0251551129990125,"NTRK2","9",84668551,85027070,"+",20363,"protein_coding","neurotrophic receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:8032]","-",427,130,140,1927,953,610,0.380453999609676,0.217088527784665,0.117071661350765,1.22699615602941,0.765551133565234,0.47450418739964
"ENSG00000174469",396.732569937543,178.45132848019,339.935309601931,1073.04762795398,694.966716417767,646.231397296672,305.039736006555,804.748580556141,-1.39404257402339,0.000166610542303501,0.028077885785919,"CNTNAP2","7",146116002,148420998,"+",16666,"protein_coding","contactin associated protein like 2 [Source:HGNC Symbol;Acc:HGNC:13830]","-",398,94,356,1527,775,750,0.433279094353371,0.191792561077938,0.363734191712161,1.1879848666107,0.760664922477992,0.712823258112045
"ENSG00000168405",299.044650706691,142.381379106535,217.711378059664,668.985816510932,483.33814212797,485.104368904035,219.712469290963,545.809442514312,-1.30558584506322,0.000168042236286831,0.028077885785919,"CMAHP","6",25061626,25452263,"-",8477,"transcribed_unitary_pseudogene","cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene [Source:HGNC Symbol;Acc:HGNC:2098]","-",300,75,228,952,539,563,0.642088825615628,0.300853011175884,0.457992294055784,1.45612283981804,1.04008694818721,1.05200592855782
"ENSG00000165410",4713.9405106398,3950.60866560932,4674.11050702655,2680.15956320661,2081.31322426534,1499.25684172828,4446.21989442522,2086.90987640008,1.09122143476123,0.000169307713302246,0.028077885785919,"CFL2","14",34706769,34714823,"-",7179,"protein_coding","cofilin 2 [Source:HGNC Symbol;Acc:HGNC:1875]","-",4729,2081,4895,3814,2321,1740,11.9514720729734,9.85696942101631,11.6105889451567,6.88842579142284,5.28852122435963,3.83916935697077
