"gene_id","M3_1_SH","M3_2_SH","M3_3_SH","LUC_1_SH","LUC_2_SH","LUC_3_SH","M3_SH","LUC_SH","log2FoldChange","pvalue","padj","gene_name","gene_chr","gene_start","gene_end","gene_strand","gene_length","gene_biotype","gene_description","tf_family","M3_1_SH_count","M3_2_SH_count","M3_3_SH_count","LUC_1_SH_count","LUC_2_SH_count","LUC_3_SH_count","M3_1_SH_fpkm","M3_2_SH_fpkm","M3_3_SH_fpkm","LUC_1_SH_fpkm","LUC_2_SH_fpkm","LUC_3_SH_fpkm"
"ENSG00000133805",118.621044780321,222.114951406194,156.59941228853,359.087975038956,370.350005007146,422.204512900492,165.778469491682,383.880830982198,-1.22243055375653,0.000170019444955375,0.028077885785919,"AMPD3","11",10308313,10507579,"+",6793,"protein_coding","adenosine monophosphate deaminase 3 [Source:HGNC Symbol;Acc:HGNC:470]","-",119,117,164,511,413,490,0.317834756364148,0.585678834410603,0.411100249599423,0.975354594975625,0.994515374931789,1.14257953494297
"ENSG00000165434",871.216749058826,370.191585676991,606.345285385467,2032.95794870391,1285.01587693763,1436.35698572474,615.917873373761,1584.77693712209,-1.36071865750623,0.000170606576516315,0.028077885785919,"PGM2L1","11",74330318,74398473,"-",8820,"protein_coding","phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]","-",874,195,635,2893,1433,1667,1.79787249279137,0.75179824681618,1.22594404150824,4.25287969174657,2.6576676483008,2.99377384786578
"ENSG00000261150",50.8375906201374,32.2731125974812,37.2401041417846,126.488914886521,92.3633184400388,125.799712007085,40.1169357864678,114.883981777882,-1.50386290213973,0.000171047475979044,0.028077885785919,"EPPK1","8",143857324,143878464,"-",16002,"protein_coding","epiplakin 1 [Source:HGNC Symbol;Acc:HGNC:15577]","-",51,17,39,180,103,146,0.0578245085430837,0.0361251731763075,0.0415007406946183,0.145848339097106,0.105289732702434,0.14452086933096
"ENSG00000186231",27.9108340659578,17.0857654927842,25.781610559697,75.8933489319125,75.3254247472161,77.5477676756006,23.5927367061463,76.2555137849097,-1.66426104987444,0.000175721127515572,0.028077885785919,"KLHL32","6",96924620,97140754,"+",4124,"protein_coding","kelch like family member 32 [Source:HGNC Symbol;Acc:HGNC:21221]","-",28,9,27,108,84,90,0.123184315626271,0.0742094367334035,0.111483505061507,0.339553606532283,0.333183659533034,0.345681253725374
"ENSG00000205670",174.442712912236,389.175769557862,32.4657318159148,42.1629716288403,18.831356186804,39.6355257008625,198.694738095338,33.5432845055023,2.55741798285906,0.00017586037604518,0.028077885785919,"SMIM11A","21",34375480,34407866,"+",4200,"protein_coding","small integral membrane protein 11A [Source:HGNC Symbol;Acc:HGNC:1293]","-",175,205,34,60,21,46,0.755970413158844,1.65973920643264,0.137846306399509,0.185227390653325,0.0817886554710853,0.173484435335234
"ENSG00000117242",885.172166091805,658.751180666235,671.276749017297,375.953163690492,396.355211169875,270.55554500154,738.400031925112,347.621306620636,1.08770103489129,0.000176925219404647,0.028077885785919,"PINK1-AS","1",20642657,20652193,"-",4443,"antisense","PINK1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:38872]","-",888,347,703,535,442,314,3.62620784272817,2.65575766698499,2.69429111408025,1.56127971640041,1.62730523152013,1.1194515716961
"ENSG00000137575",9727.92248748865,7979.05248513021,10265.8553750853,5507.88952711417,4311.48383553113,2843.41814810535,9324.27678256805,4220.93050358355,1.14345203401885,0.000193115284692071,0.0297744574704051,"SDCBP","8",58552924,58582860,"+",4778,"protein_coding","syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662]","-",9759,4203,10751,7838,4808,3300,37.0574228313964,29.9122117790615,38.3149464975791,21.2697488815096,16.4604376519455,10.9400616673628
"ENSG00000169981",1055.62761699462,778.351539115724,764.854446604345,507.361091933711,351.518648820342,285.203456673598,866.277867571563,381.361065809217,1.18337595812403,0.000193477689138974,0.0297744574704051,"ZNF35","3",44648727,44660791,"+",2663,"protein_coding","zinc finger protein 35 [Source:HGNC Symbol;Acc:HGNC:13099]","zf-C2H2",1059,410,801,722,392,331,7.21507473557836,5.2353771438356,5.12185001423901,3.51535573549344,2.40789732967821,1.96883265035382
"ENSG00000262358",15.9490480376902,149.975052658883,19.0974893034793,3.51358096907002,8.07058122291601,7.75477676756006,61.6738633333509,6.44631298651536,3.2474467953592,0.00020289926184354,0.0306200239787641,"AC116914.1","17",3729361,3730493,"+",398,"antisense","Novel protein, antisense to ITGAE","-",16,79,20,5,9,9,0.729378489077879,6.74961966778222,0.855682067510993,0.162888408865989,0.369898441829029,0.358188314161668
"ENSG00000144840",1072.57348053466,736.586334577807,935.776975870485,485.576889925477,451.952548483296,278.3103217691,914.978930327652,405.279920059291,1.17565179602741,0.000205493462002354,0.0306200239787641,"RABL3","3",120686681,120742993,"-",4684,"protein_coding","RAB, member of RAS oncogene family like 3 [Source:HGNC Symbol;Acc:HGNC:18072]","-",1076,388,980,691,504,323,4.16784371251366,2.81676179500806,3.56266261327912,1.91277730271164,1.76009745334872,1.09228912939413
"ENSG00000125814",1397.5353343026,746.078426518243,1318.68163640524,3014.65247146208,2626.52582243567,2172.19913677988,1154.09846574203,2604.45914355921,-1.17242476694667,0.000209185468520674,0.0306200239787641,"NAPB","20",23374519,23421519,"-",5234,"protein_coding","NSF attachment protein beta [Source:HGNC Symbol;Acc:HGNC:15751]","-",1402,393,1381,4290,2929,2521,4.85993359991761,2.55325454964978,4.49288670445746,10.627394996789,9.15395383549135,7.6294126124193
"ENSG00000130813",320.974591758515,398.667861498298,431.603258258632,105.407429072101,216.112230524751,148.202400446703,383.748570505148,156.574020014518,1.29515693537893,0.000210922223327161,0.0306200239787641,"C19orf66","19",10086122,10093252,"+",4341,"protein_coding","chromosome 19 open reading frame 66 [Source:HGNC Symbol;Acc:HGNC:25649]","-",322,210,452,150,241,172,1.34580496496004,1.64499579176833,1.77302212873713,0.448027551683923,0.908134806198182,0.627611129904814
"ENSG00000180287",473.487363618927,364.496330512729,505.128592077027,1070.93947937254,766.705216177021,897.830821310842,447.704095402894,911.825172286802,-1.02331554097257,0.000238579212751371,0.0335766561825185,"PLD5","1",242082986,242524696,"-",9545,"protein_coding","phospholipase D family member 5 [Source:HGNC Symbol;Acc:HGNC:26879]","-",475,192,529,1524,855,1042,0.902887659508729,0.684007050590801,0.943724535662125,2.07019989888912,1.46525511634946,1.72919416676411
"ENSG00000029153",682.818619113611,430.940974095779,450.700747562111,1727.27640439482,882.383547038817,1149.43024532501,521.486780257167,1253.03006558622,-1.26344103550895,0.000239611559040357,0.0335766561825185,"ARNTL2","12",27332854,27425289,"+",6983,"protein_coding","aryl hydrocarbon receptor nuclear translocator like 2 [Source:HGNC Symbol;Acc:HGNC:18984]","bHLH",685,227,472,2458,984,1334,1.77977281860682,1.10539907679129,1.15097386849739,4.56397319716612,2.30502755215661,3.02597797849512
"ENSG00000255455",308.015990227891,203.130767525323,184.290771778575,675.310262255258,507.549885796718,435.129140846425,231.81250984393,539.329762966134,-1.21612558524989,0.000240003272571169,0.0335766561825185,"AP003486.1","11",130866254,130870247,"-",3994,"lincRNA","uncharacterized LOC103611081 [Source:NCBI gene;Acc:103611081]","-",309,107,193,961,566,505,1.40367465798347,0.910984524800409,0.822838787353398,3.11974125419358,2.31809609397267,2.0027894414776
"ENSG00000104823",2065.40172088088,4867.54474705541,2792.05293616867,1117.31874816427,1475.12290129965,1394.99817629775,3241.66646803498,1329.14660858722,1.28558647577201,0.000247136468585933,0.0342911978706777,"ECH1","19",38815422,38832005,"-",2467,"protein_coding","enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]","-",2072,2564,2924,1590,1645,1619,15.2383042989716,35.3414328971336,20.1824425907996,8.35663096056548,10.9073642683369,10.3951240143152
"ENSG00000271781",50.8375906201374,140.482960718448,64.9314636318296,14.7570400700941,26.90193740972,23.2643303026802,85.4173383234716,21.6411025941648,1.9699738058217,0.000252541690609403,0.0347563068181787,"AC026740.1","5",675826,676616,"+",791,"antisense","novel transcript, antisense to TPPP","-",51,74,68,21,30,27,1.16979492503973,3.18119666590155,1.46385458123372,0.344227894134497,0.62039435249875,0.540678694195995
"ENSG00000105355",1261.96842598223,1461.78215882709,1062.77527973862,721.689531046983,456.43620471825,641.061546118298,1262.17528818265,606.395760627844,1.05612586317426,0.000259447153610038,0.0354187210992801,"PLIN3","19",4838341,4867768,"-",2813,"protein_coding","perilipin 3 [Source:HGNC Symbol;Acc:HGNC:16893]","-",1266,770,1113,1027,509,744,8.16544793224967,9.30799787329415,6.73737838915063,4.73373519874422,2.95985962565108,4.18943232148517
"ENSG00000147394",540.274002276755,383.480514393601,350.438928718845,1053.37157452719,728.145772556422,940.051272600891,424.731148463067,907.189539894835,-1.09376671605465,0.000262333056946456,0.0355261919039168,"ZNF185","X",152914442,152973480,"+",4812,"protein_coding","zinc finger protein 185 with LIM domain [Source:HGNC Symbol;Acc:HGNC:12976]","-",542,202,367,1499,812,1091,2.04357089242939,1.4274504214438,1.29869136401767,4.03905031198116,2.76028213809315,3.59129522025149
"ENSG00000174514",57.8152991366269,49.3588780902654,56.3375934452639,133.516076824661,114.781599614805,155.095535351201,54.5039235573854,134.464403930222,-1.29579733332441,0.000266526539075517,0.0358076289957965,"MFSD4A","1",205568885,205602918,"+",5790,"protein_coding","major facilitator superfamily domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25433]","-",58,26,59,190,128,180,0.181746254769795,0.152696845985463,0.173515771237419,0.425479152968777,0.361621689129496,0.492431602888926
"ENSG00000187243",250.200691091265,474.604597021783,177.606650522357,84.3259432576805,90.5698559460574,133.554488774645,300.803979545135,102.816762659461,1.54289693511443,0.000275002439298621,0.0366554432476146,"MAGED4B","X",52061827,52069248,"-",4947,"protein_coding","MAGE family member D4B [Source:HGNC Symbol;Acc:HGNC:22880]","-",251,250,186,120,101,155,0.920550994313498,1.71843607286434,0.640230767067959,0.314515884675142,0.333966209928426,0.496297129587704
"ENSG00000169136",629.987397488762,1421.91537267726,608.255034315815,334.492908255466,375.73039248909,324.83898237446,886.719268160613,345.020761039672,1.35891443232885,0.000295420135125364,0.038784286384337,"ATF5","19",49928702,49933935,"+",2954,"protein_coding","activating transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:790]","TF_bZIP",632,749,637,476,419,377,3.8817058993884,8.62197201908254,3.67193046458687,2.08929473817494,2.32020627233478,2.02154230748145
"ENSG00000182013",1988.64692719949,882.764550460516,1375.01922985051,4136.89023298304,2979.83793374999,2936.47546931608,1415.47690250351,3351.06787868304,-1.24206501622097,0.000302991456145234,0.0391421629732443,"PNMA8A","19",46466491,46471563,"-",3696,"protein_coding","PNMA family member 8A [Source:HGNC Symbol;Acc:HGNC:25578]","-",1995,465,1440,5887,3323,3408,9.79325307955775,4.27815261081585,6.63431421174108,20.6521524389417,14.7069102884424,14.6056066112272
"ENSG00000124507",12.9586015306233,28.476275821307,27.691359490045,74.4879165442845,68.1515747712907,86.1641863062229,23.0420789473251,76.2678925405993,-1.74761500727779,0.00030528510916704,0.0391421629732443,"PACSIN1","6",34466061,34535231,"+",4807,"protein_coding","protein kinase C and casein kinase substrate in neurons 1 [Source:HGNC Symbol;Acc:HGNC:8570]","-",13,15,29,106,76,100,0.049066521511454,0.106109048293654,0.102728130052131,0.285913717213994,0.258620254454025,0.329517021557322
"ENSG00000148229",5003.01700632294,3523.46452828972,4031.47999196448,2452.47951641088,2110.90535541603,1479.43907887785,4185.98717552571,2014.27465023492,1.05544238216209,0.000307532353227876,0.0391421629732443,"POLE3","9",113407235,113410672,"-",2604,"protein_coding","DNA polymerase epsilon 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:13546]","-",5019,1856,4222,3490,2354,1717,34.9697281441865,24.2366323142328,27.6084964714766,17.377515951078,14.7872884008398,10.4443469660097
"ENSG00000132821",740.633918250237,943.513938879304,775.358065721259,1248.02396021367,1712.75668175218,2400.53423049137,819.835307616934,1787.10495748574,-1.12517898734968,0.000315703935926445,0.0395869350175027,"VSTM2L","20",37903104,37945350,"+",1959,"protein_coding","V-set and transmembrane domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:16096]","-",743,497,812,1776,1910,2786,6.88129882973379,8.62694908927527,7.05808851071804,11.7547060776015,15.9485790658267,22.5267558286685
"ENSG00000152092",250.200691091265,96.8193377924437,225.350373781056,517.199118647107,392.768286181912,616.073932089493,190.790134221588,508.680445639504,-1.40501820914442,0.000327550611957982,0.0404728230600344,"ASTN1","1",176857302,177164973,"-",9201,"protein_coding","astrotactin 1 [Source:HGNC Symbol;Acc:HGNC:773]","-",251,51,236,736,438,715,0.494942481129103,0.188482237093992,0.436759619808567,1.03716065280505,0.778685601485389,1.23090060936596
"ENSG00000143476",6825.19574462904,5731.32511363505,5448.51369828264,3291.5226518248,2917.06674646064,1397.58310188693,6001.67818551558,2535.39083339079,1.24309857101653,0.000331298446572366,0.0406392761128769,"DTL","1",212035553,212107400,"+",4916,"protein_coding","denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]","-",6847,3019,5706,4684,3253,1622,25.2699564795701,20.8826938317139,19.7644803410563,12.3540188867803,10.8241861776827,5.22625927440896
"ENSG00000137843",29.9044650706691,1.89841838808713,23.8718616293491,61.1363088618184,95.9502434280014,125.799712007085,18.5582483627018,94.2954214323017,-2.28504235294599,0.00034189135344857,0.0413395487941243,"PAK6","15",40238759,40277487,"+",6457,"protein_coding","p21 (RAC1) activated kinase 6 [Source:HGNC Symbol;Acc:HGNC:16061]","-",30,1,25,87,107,146,0.0842959110228229,0.00526628666715805,0.0659287329389375,0.174699521306914,0.271066629561906,0.358157495901197
"ENSG00000285804",265.152923626599,522.065056723961,284.552590621841,120.867185336009,180.242980645124,121.491502691774,357.256856990801,140.867222890969,1.33799827943827,0.000347497854801882,0.0417194587665692,"AC093218.1","5",72095855,72108000,"-",2641,"antisense","uncharacterized LOC105379028 [Source:NCBI gene;Acc:105379028]","-",266,275,298,172,201,141,1.82738171813936,3.5407851486959,1.92138046071704,0.844429300820155,1.24494659217631,0.845673432375132
"ENSG00000095209",309.012805730247,372.090004065078,243.492988619361,843.259432576805,694.966716417767,492.859145671595,308.198599471562,677.028431555389,-1.13975276535502,0.000369290173144087,0.0437156926642175,"TMEM38B","9",105694544,105776612,"+",4511,"protein_coding","transmembrane protein 38B [Source:HGNC Symbol;Acc:HGNC:25535]","-",310,196,255,1200,775,572,1.24682329281796,1.47746950785381,0.962571192991473,3.44914671134544,2.81029518909737,2.00851545232121
"ENSG00000277840",41.8662510989367,62.6478068068753,38.1949786069586,5.62172955051204,12.5542374578693,14.6479116720579,47.5696788375902,10.9412928934798,2.12100664987415,0.000373968040439918,0.0439546825086654,"AC026368.1","12",117002463,117003152,"+",690,"sense_intronic","novel transcript, sense intronic to FBXW8","-",42,33,40,8,14,17,1.10437416878857,1.62629801351406,0.987134674983697,0.150329476472263,0.331895993215998,0.390257992531055
"ENSG00000269954",760.57022829735,1144.74628801654,752.441078557084,208.003993368945,386.491167452978,479.934517725661,885.919198290325,358.143226182528,1.30608532800847,0.000376502183586749,0.0439546825086654,"AC022239.1","8",11552488,11564694,"-",2594,"antisense","novel transcript, antisense to BLK","-",763,603,788,296,431,557,5.33667317107354,7.90464959326648,5.17275313687486,1.47953413043056,2.71788053261663,3.4012393820459
"ENSG00000105649",502.39501318724,768.859447175288,726.659467997387,1030.18194013133,1465.25885758275,2166.16764373844,665.971309453305,1553.86948048417,-1.22327505815874,0.000381805533882005,0.044268521079141,"RAB3A","19",18196784,18204074,"-",1818,"protein_coding","RAB3A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9777]","-",504,405,761,1466,1634,2514,5.02982294695785,7.57524052199396,7.1278127954784,10.4554647023345,14.7021631506879,21.903996936644
"ENSG00000070182",181.420421428726,47.4604597021783,110.76543796018,363.30427220184,299.508236494883,344.656745224891,113.215439697028,335.823084640538,-1.55379046819721,0.00038800244845131,0.0446809894379849,"SPTB","14",64746283,64879907,"-",14796,"protein_coding","spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]","-",182,25,116,517,334,400,0.223173747274792,0.0574554153315753,0.133499356896619,0.45305347849039,0.36925400009925,0.428220687382007
"ENSG00000182512",2261.77437484494,3747.477898084,2988.75707599451,1269.10544602809,1744.14227539685,1401.02966933918,2999.33644964115,1471.42579692137,1.02698493672503,0.000394274993819014,0.045096534428164,"GLRX5","14",95533503,95544724,"+",2845,"protein_coding","glutaredoxin 5 [Source:HGNC Symbol;Acc:HGNC:20134]","-",2269,1974,3130,1806,1945,1626,14.4699911490257,23.5939231217656,18.7338730892996,8.23073698642998,11.1830534194208,9.0529525925833
"ENSG00000171368",175.439528414592,98.7177561805308,197.659014291011,427.954162032729,297.714774000902,399.801824460874,157.272099628711,375.156920164835,-1.24351675144386,0.000401716755543496,0.0456393371667135,"TPPP","5",659862,693395,"-",6022,"protein_coding","tubulin polymerization promoting protein [Source:HGNC Symbol;Acc:HGNC:24164]","-",176,52,207,609,332,464,0.53025888827349,0.293628275740893,0.585322341530726,1.31123275714899,0.901821109810704,1.22047589122963
"ENSG00000143061",4380.00731735066,1590.87460921702,2264.96223139264,9960.2993311197,6035.89802349418,5968.59318543206,2745.28138598677,7321.59684668198,-1.41467824275282,0.000405409370337044,0.0457517988071032,"IGSF3","1",116574399,116667755,"-",7400,"protein_coding","immunoglobulin superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:5950]","-",4394,838,2372,14174,6731,6927,10.7731913364972,3.85077001381696,5.45818776977134,24.8349881700562,14.8789037831318,14.827415014636
"ENSG00000065615",1565.00033869835,856.186693027296,1382.6582255719,3555.74394069886,2295.63199229611,2529.7805099507,1267.94841909918,2793.71881431522,-1.13831564998231,0.000408638416753008,0.0458108021112246,"CYB5R4","6",83859643,83967424,"+",9635,"protein_coding","cytochrome b5 reductase 4 [Source:HGNC Symbol;Acc:HGNC:20147]","-",1570,451,1448,5060,2560,2936,2.95640531062016,1.59169592812015,2.5590710858062,6.80929338551194,4.34621604579093,4.82676669977174
"ENSG00000172340",1637.76787037031,1108.67633864288,1458.09330832064,831.313257281967,689.586328935823,532.494671372457,1401.51250577795,684.464752530083,1.03460177179652,0.000421385061982346,0.0469289890081392,"SUCLG2","3",67360460,67654614,"-",3090,"protein_coding","succinate-CoA ligase GDP-forming beta subunit [Source:HGNC Symbol;Acc:HGNC:11450]","-",1643,584,1527,1183,769,618,9.64706321413577,6.42672401221563,8.41484391264622,4.96397418123036,4.0709045991757,3.16797664525209
"ENSG00000124171",192.385391954638,132.889287166099,173.787152661661,344.330934968862,400.838867404828,301.57465207178,166.353943927466,348.91481814849,-1.06095207630574,0.00042826088136183,0.04731284889915,"PARD6B","20",50731544,50756795,"+",4726,"protein_coding","par-6 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:16245]","-",193,70,182,490,447,350,0.740934184035498,0.503662486392037,0.655757366083647,1.3443291365656,1.54716584831042,1.17307641328632
"ENSG00000108231",50.8375906201374,83.5304090758338,89.7581997263526,181.300778004013,139.890074530544,292.096591578096,74.7087331407746,204.429148037551,-1.45677078299254,0.00043829318561274,0.0475604297823876,"LGI1","10",93757809,93806272,"+",11108,"protein_coding","leucine rich glioma inactivated 1 [Source:HGNC Symbol;Acc:HGNC:6572]","-",51,44,94,258,156,339,0.0833010250005784,0.134695190172213,0.144097846190679,0.301152923586518,0.229726868085871,0.483410192086991
"ENSG00000148344",168.461819898102,144.279797494622,154.689663358182,257.194126935926,336.2742176215,384.292270925754,155.810426916969,325.92020516106,-1.06102599127075,0.000443984274090094,0.0478711196929752,"PTGES","9",129738331,129753047,"-",1896,"protein_coding","prostaglandin E synthase [Source:HGNC Symbol;Acc:HGNC:9599]","-",169,76,162,366,375,446,1.61720252941575,1.36304609111171,1.45493030023309,2.50291442433448,3.23531073857141,3.7260484804389
"ENSG00000196313",4152.73338281358,5961.03373859359,2696.56548965127,1989.38954468745,2136.91056157876,1473.40758583641,4270.11087035282,1866.56923070087,1.19336313408441,0.00044766430321195,0.0479624134479233,"POM121","7",72879365,72951440,"+",9822,"protein_coding","POM121 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:19702]","-",4166,3140,2824,2831,2383,1710,7.69547401641965,10.8708874822741,4.89587442039868,3.73717287780181,3.96869000178367,2.75770722021028
"ENSG00000182580",312.003252237314,360.699493736555,211.98213126862,522.118132003805,662.684391526103,672.942295051601,294.89495908083,619.248272860503,-1.07496948244197,0.000453185488816434,0.0482485783313496,"EPHB3","3",184561784,184582409,"+",4532,"protein_coding","EPH receptor B3 [Source:HGNC Symbol;Acc:HGNC:3394]","-",313,190,222,743,739,781,1.25305598933125,1.42560425239839,0.834120087786864,2.12570092406871,2.66733523358923,2.7296886142342
