"GeneID","geneSymbol","chr","strand","riExonStart_0base","riExonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
"ENSG00000112531","QKI",6,"+",163563419,163570145,163563419,163563719,163565945,163570145,"176,234,224","25,42,32","140,204,227","1,0,0",2375,149,0,0,"0.306,0.259,0.305","0.898,1.0,1.0",-0.676
"ENSG00000167962","ZNF598",16,"-",2002520,2003728,2002520,2002732,2003615,2003728,"2,8,24","3,1,4","8,26,38","0,0,0",1032,149,9.45e-07,0.000255967,"0.088,0.536,0.464","1.0,1.0,1.0",-0.637
"ENSG00000162062","TEDC2",16,"+",2460144,2460693,2460144,2460381,2460622,2460693,"6,1,4","4,17,10","8,7,8","2,0,1",390,149,3.9e-06,0.000868074,"0.364,0.022,0.133","0.604,1.0,0.753",-0.613
"ENSG00000254231","AC103760.1",8,"-",86335702,86338387,86335702,86335761,86338119,86338387,"17,2,0","4,0,1","16,8,5","0,0,0",2507,149,6.2e-05,0.007560579,"0.202,1.0,0.0","1.0,1.0,1.0",-0.599
"ENSG00000198556","ZNF789",7,"+",99478273,99482326,99478273,99478356,99479660,99482326,"13,48,97","27,12,23","12,56,85","3,0,0",1453,149,7.37e-05,0.008636864,"0.047,0.291,0.302","0.291,1.0,1.0",-0.55
"ENSG00000138760","SCARB2",4,"-",76163224,76166301,76163224,76163383,76166168,76166301,"20,76,54","4,8,14","30,48,32","0,1,1",2934,149,1.98e-05,0.003436489,"0.203,0.325,0.164","1.0,0.709,0.619",-0.545
"ENSG00000240065","PSMB9",6,"+",32856137,32858134,32856137,32856205,32858004,32858134,"4,0,9","0,5,1","8,1,6","0,0,0",1948,149,2.83e-05,0.004544993,"1.0,0.0,0.408","1.0,1.0,1.0",-0.531
"ENSG00000123374","CDK2",12,"+",55966830,55967934,55966830,55967124,55967856,55967934,"104,305,273","330,376,270","51,106,133","11,15,4",881,149,2.85e-09,1.76e-06,"0.051,0.121,0.146","0.44,0.544,0.849",-0.505
"ENSG00000123066","MED13L",12,"-",115975170,115975738,115975170,115975349,115975514,115975738,"6,9,12","1,4,8","4,17,25","0,0,0",314,149,3.17e-07,9.81e-05,"0.74,0.516,0.416","1.0,1.0,1.0",-0.443
"ENSG00000152582","SPEF2",5,"+",35697689,35700752,35697689,35697793,35700495,35700752,"2,14,8","3,2,0","3,23,23","0,1,0",2851,149,6.13e-05,0.007560579,"0.034,0.268,1.0","1.0,0.546,1.0",-0.415
"ENSG00000163479","SSR2",1,"-",156011809,156012565,156011809,156011887,156012384,156012565,"113,175,163","131,96,64","53,122,153","15,15,6",646,149,0.000104767,0.01009493,"0.166,0.296,0.37","0.449,0.652,0.855",-0.375
"ENSG00000203896","LIME1",20,"+",63737820,63738060,63737820,63737902,63738007,63738060,"0,0,5","5,7,20","4,10,40","6,11,15",254,149,4.94e-05,0.006915808,"0.0,0.0,0.128","0.281,0.348,0.61",-0.37
"ENSG00000127084","FGD3",9,"+",93032768,93034681,93032768,93032873,93034543,93034681,"0,3,2","1,3,0","2,10,8","1,0,0",1819,149,0.000109176,0.010290988,"0.0,0.076,1.0","0.141,1.0,1.0",-0.355
"ENSG00000114745","GORASP1",3,"-",39100304,39100877,39100304,39100454,39100746,39100877,"45,54,42","6,11,14","25,75,95","0,5,0",441,149,6.97e-06,0.001438166,"0.717,0.624,0.503","1.0,0.835,1.0",-0.33
"ENSG00000100034","PPM1F",22,"-",21924875,21925662,21924875,21925028,21925568,21925662,"99,61,66","8,7,25","108,86,114","6,0,2",689,149,0.000384418,0.032046006,"0.728,0.653,0.363","0.796,1.0,0.925",-0.326
"ENSG00000100219","XBP1",22,"-",28796046,28796192,28796046,28796121,28796147,28796192,"703,855,670","868,533,321","731,712,505","210,130,38",175,149,2.33e-07,7.76e-05,"0.408,0.577,0.64","0.748,0.823,0.919",-0.288
"ENSG00000196118","CCDC189",16,"-",30759341,30759724,30759341,30759458,30759653,30759724,"41,37,53","34,39,27","45,55,97","7,16,26",344,149,0.000311175,0.02645597,"0.343,0.291,0.46","0.736,0.598,0.618",-0.286
"ENSG00000182325","FBXL6",8,"-",144356989,144357502,144356989,144357121,144357438,144357502,"150,319,240","66,65,82","115,289,304","12,16,32",466,149,1.42e-06,0.000361988,"0.421,0.611,0.483","0.754,0.852,0.752",-0.281
"ENSG00000104731","KLHDC4",16,"-",87755193,87756477,87755193,87755292,87756421,87756477,"63,106,96","3,11,7","43,133,115","1,0,3",1278,149,0.000411648,0.032452798,"0.71,0.529,0.615","0.834,1.0,0.817",-0.266
"ENSG00000166340","TPP1",11,"-",6616974,6617776,6616974,6617153,6617625,6617776,"52,122,98","9,12,6","91,213,208","2,3,0",621,149,3.99e-06,0.000868074,"0.581,0.709,0.797","0.916,0.945,1.0",-0.258
"ENSG00000185507","IRF7",11,"-",613784,614037,613784,613865,613950,614037,"0,1,2","19,14,21","11,28,28","17,57,35",234,149,7.73e-08,3.05e-05,"0.0,0.044,0.057","0.292,0.238,0.337",-0.255
"ENSG00000006744","ELAC2",17,"-",13002273,13002579,13002273,13002359,13002445,13002579,"37,16,24","8,4,7","33,39,39","3,0,0",235,149,3.03e-05,0.004687155,"0.746,0.717,0.685","0.875,1.0,1.0",-0.242
"ENSG00000186141","POLR3C",1,"+",145826453,145826709,145826453,145826492,145826605,145826709,"310,286,126","180,117,119","260,266,131","66,76,21",262,149,0.000631942,0.044919704,"0.495,0.582,0.376","0.691,0.666,0.78",-0.228
"ENSG00000099622","CIRBP",19,"+",1271980,1274440,1271980,1272051,1274306,1274440,"348,441,943,818","341,280,295","509,674,828,088","207,217,224",2404,149,2.25e-10,1.95e-07,"0.388,0.481,0.445","0.604,0.681,0.691",-0.221
"ENSG00000163702","IL17RC",3,"+",9923880,9924291,9923880,9924137,9924231,9924291,"23,27,55","7,10,5","18,42,104","3,0,0",243,149,3.71e-05,0.005549144,"0.668,0.623,0.871","0.786,1.0,1.0",-0.208
"ENSG00000163479","SSR2",1,"-",156011809,156012565,156011809,156011887,156012394,156012565,"119,178,163","15,7,4","53,123,153","0,0,0",656,149,6.28e-05,0.007560579,"0.643,0.852,0.902","1.0,1.0,1.0",-0.201
"ENSG00000134668","SPOCD1",1,"-",31793277,31793897,31793277,31793428,31793746,31793897,"327,704,605","566,557,420","355,853,703","187,250,263",467,149,4.54e-05,0.006558874,"0.156,0.287,0.315","0.377,0.521,0.46",-0.2
"ENSG00000145908","ZNF300",5,"-",150894398,150898184,150894398,150896969,150898057,150898184,"159,244,127","5,10,4","39,182,154","0,2,0",1237,149,8.53e-05,0.008745098,"0.793,0.746,0.793","1.0,0.916,1.0",-0.195
"ENSG00000178104","PDE4DIP",1,"+",148991884,148993882,148991884,148991973,148992254,148993882,"296,180,176","37,27,7","135,156,123","0,6,0",430,149,1.47e-05,0.002776431,"0.735,0.698,0.897","1.0,0.9,1.0",-0.19
"ENSG00000129197","RPAIN",17,"+",5425970,5426299,5425970,5426082,5426235,5426299,"92,149,58","804,636,550","65,190,153","159,239,184",302,149,1.95e-11,4.23e-08,"0.053,0.104,0.049","0.168,0.282,0.291",-0.178
"ENSG00000214706","IFRD2",3,"-",50290169,50290679,50290169,50290294,50290559,50290679,"35,72,53","2,12,4","18,60,49","0,1,1",414,149,0.000130945,0.012080367,"0.863,0.683,0.827","1.0,0.956,0.946",-0.176
"ENSG00000115942","ORC2",2,"-",200913294,200913992,200913294,200913413,200913930,200913992,"99,115,135","177,172,198","196,343,412","121,168,205",666,149,5.11e-11,7.39e-08,"0.111,0.13,0.132","0.266,0.314,0.31",-0.172
"ENSG00000185963","BICD2",9,"-",92711362,92715463,92711362,92713461,92715252,92715463,"240,242,195","120,129,112","296,457,314","61,99,48",1940,149,1.08e-07,3.9e-05,"0.133,0.126,0.118","0.272,0.262,0.334",-0.164
"ENSG00000197989","SNHG12",1,"-",28579532,28580646,28579532,28579981,28580559,28580646,"111,188,271","370,406,457","151,486,432","177,246,220",727,149,6.87e-07,0.000198595,"0.058,0.087,0.108","0.149,0.288,0.287",-0.157
"ENSG00000169733","RFNG",17,"-",82049676,82050555,82049676,82050006,82050401,82050555,"46,100,88","96,190,111","110,302,402","122,188,178",544,149,0.000630977,0.044919704,"0.116,0.126,0.178","0.198,0.306,0.382",-0.155
"ENSG00000102879","CORO1A",16,"+",30185208,30186720,30185208,30185407,30186597,30186720,"0,0,0","9,8,8","23,18,34","26,7,22",1339,149,8.38e-05,0.008745098,"0.0,0.0,0.0","0.09,0.222,0.147",-0.153
"ENSG00000186166","CCDC84",11,"+",119011938,119012254,119011938,119012003,119012148,119012254,"13,60,27","97,143,134","49,71,73","78,97,113",294,149,0.000392199,0.032046006,"0.064,0.175,0.093","0.241,0.271,0.247",-0.142
"ENSG00000123349","PFDN5",12,"+",53295838,53296467,53295838,53295941,53296429,53296467,"663,700,777","23,50,22","89,312,531,427","8,5,0",637,149,3.53e-09,1.91e-06,"0.871,0.766,0.892","0.963,0.983,1.0",-0.139
"ENSG00000184702","5-Sep",22,"+",19721821,19722339,19721821,19721957,19722236,19722339,"2,0,0","19,26,8","11,19,14","29,33,26",428,149,2.33e-05,0.00387988,"0.035,0.0,0.0","0.117,0.167,0.158",-0.136
"ENSG00000106462","EZH2",7,"-",148816683,148818117,148816683,148816778,148817876,148818117,"247,549,424","4,14,10","64,260,308","0,0,2",1247,149,8.6e-05,0.008745098,"0.881,0.824,0.835","1.0,1.0,0.948",-0.136
"ENSG00000143127","ITGA10",1,"-",145902453,145902961,145902453,145902619,145902810,145902961,"0,0,0","6,22,11","2,11,29","8,48,49",340,149,8.09e-05,0.008745098,"0.0,0.0,0.0","0.099,0.091,0.206",-0.132
"ENSG00000234608","MAPKAPK5-AS1",12,"-",111841326,111841710,111841326,111841470,111841683,111841710,"371,374,328","25,25,33","380,442,399","8,8,2",362,149,1.75e-05,0.003156775,"0.859,0.86,0.804","0.951,0.958,0.988",-0.125
"ENSG00000197989","SNHG12",1,"-",28580559,28581229,28580559,28580646,28581110,28581229,"137,252,264","183,240,299","156,300,234","100,137,143",613,149,0.000445858,0.034522156,"0.154,0.203,0.177","0.275,0.347,0.285",-0.124
"ENSG00000011332","DPF1",19,"-",38217459,38217876,38217459,38217591,38217797,38217876,"7,6,9","81,85,78","12,51,72","72,114,89",355,149,0.000615117,0.044919704,"0.035,0.029,0.046","0.065,0.158,0.253",-0.122
"ENSG00000224078","SNHG14",15,"+",25103858,25106294,25103858,25103970,25106163,25106294,"15,76,75","33,45,60","75,248,318","20,83,88",2342,149,0.000491577,0.036749626,"0.028,0.097,0.074","0.193,0.16,0.187",-0.114
"ENSG00000087088","BAX",19,"+",48955547,48955833,48955547,48955599,48955686,48955833,"48,76,74","470,422,377","124,224,192","452,492,496",236,149,0.000306251,0.02645597,"0.061,0.102,0.11","0.148,0.223,0.196",-0.098
"ENSG00000115414","FN1",2,"-",215379129,215382325,215379129,215379317,215382211,215382325,"335,753,336,155","525,760,204,424","62,371,334,315,704","332,248,212,825",3043,149,0.000307179,0.02645597,"0.03,0.042,0.064","0.084,0.119,0.214",-0.094
"ENSG00000075624","ACTB",7,"-",5528280,5529400,5528280,5528671,5529160,5529400,"96,441,195,210,025","56,0,856","87,971,219,011,326","796,889,427",638,149,4.85e-08,2.11e-05,"0.976,1.0,0.732","0.721,0.762,0.861",0.121
"ENSG00000166471","TMEM41B",11,"-",9280653,9283593,9280653,9281041,9283370,9283593,"492,450,894,186","51,54,34","186,829,562,892","51,80,49",2478,149,0.000203032,0.018340584,"0.853,0.85,0.881","0.688,0.69,0.78",0.142
"ENSG00000145191","EIF2B5",3,"+",184140079,184140730,184140079,184140221,184140417,184140730,"4,13,42","0,1,0","18,40,89","4,6,9",345,149,8.41e-05,0.008745098,"1.0,0.849,1.0","0.66,0.742,0.81",0.212
"ENSG00000241370","RPP21",6,"+",30345297,30345573,30345297,30345398,30345466,30345573,"24,30,18","0,0,3","22,25,53","6,20,5",217,149,0.000399097,0.032046006,"1.0,1.0,0.805","0.716,0.462,0.879",0.249
"ENSG00000108479","GALK1",17,"-",75762703,75763439,75762703,75762885,75763319,75763439,"21,5,28","0,1,0","8,25,56","6,1,8",583,149,8.67e-05,0.008745098,"1.0,0.561,1.0","0.254,0.865,0.641",0.267
"ENSG00000102977","ACD",16,"-",67658927,67659613,67658927,67659079,67659536,67659613,"45,91,60","1,1,0","34,130,100","9,15,3",606,149,1.47e-05,0.002776431,"0.917,0.957,1.0","0.482,0.681,0.891",0.273
"ENSG00000213983","AP1G2",14,"-",23565605,23566160,23565605,23565701,23566063,23566160,"4,5,2","0,0,0","1,16,46","0,7,7",511,149,0.000458892,0.03490803,"1.0,1.0,1.0","1.0,0.4,0.657",0.314
"ENSG00000204351","SKIV2L",6,"+",31961040,31961675,31961040,31961094,31961546,31961675,"37,66,66","0,3,2","34,133,86","17,20,10",601,149,0.000102314,0.010082566,"1.0,0.845,0.891","0.331,0.622,0.681",0.367
"ENSG00000065357","DGKA",12,"+",55951622,55952431,55951622,55951783,55952340,55952431,"4,18,37","0,0,2","21,113,136","3,14,33",706,149,5.9e-05,0.007560579,"1.0,1.0,0.796","0.596,0.63,0.465",0.368
"ENSG00000188827","SLX4",16,"-",3600978,3602307,3600978,3601191,3602117,3602307,"9,64,52","1,0,0","10,58,35","15,12,4",1075,149,4.85e-08,2.11e-05,"0.555,1.0,1.0","0.085,0.401,0.548",0.507
"ENSG00000136960","ENPP2",8,"-",119570704,119572250,119570704,119570841,119572175,119572250,"2,7,19","0,0,0","3,33,58","2,5,6",1483,149,9.64e-10,6.97e-07,"1.0,1.0,1.0","0.131,0.399,0.493",0.659
"ENSG00000250722","SELENOP",5,"-",42804655,42807108,42804655,42804773,42806895,42807108,"6,6,19","0,0,0","8,10,26","2,1,3",2271,149,4e-06,0.000868074,"1.0,1.0,1.0","0.208,0.396,0.362",0.678
"ENSG00000025708","TYMP",22,"-",50526000,50526476,50526000,50526141,50526245,50526476,"3,2,4","0,4,0","0,3,0","11,9,31",253,149,5.84e-05,0.007560579,"1.0,0.227,1.0","0.0,0.164,0.0",0.688
"ENSG00000105655","ISYNA1",19,"-",18437859,18438162,18437859,18437988,18438092,18438162,"6,11,4","0,0,1","1,18,5","13,18,28",253,149,1.93e-10,1.95e-07,"1.0,1.0,0.702","0.043,0.371,0.095",0.731
