"GeneID","geneSymbol","chr","strand","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
"ENSG00000177842","ZNF620","3","+",40511469,40511596,40506303,40506376,40515859,40515944,"5,0,8","16,7,22","10,2,2","0,0,0",276,149,3.44e-15,9.68e-12,"0.144,0.0,0.164","1.0,1.0,1.0",-0.897
"ENSG00000177842","ZNF620","3","+",40512401,40512515,40506303,40506376,40515859,40515944,"8,0,6","16,7,22","17,13,3","0,0,0",263,149,0,0,"0.221,0.0,0.134","1.0,1.0,1.0",-0.882
"ENSG00000163159","VPS72","1","-",151171632,151171763,151169986,151170103,151184316,151184493,"2,0,0","1,8,2","1,3,12","0,0,0",280,149,6.2e-12,1.03e-08,"0.516,0.0,0.0","1.0,1.0,1.0",-0.828
"ENSG00000160124","CCDC58","3","-",122365564,122365633,122365335,122365466,122368175,122368322,"3,0,1","11,2,23","8,2,14","0,0,5",218,149,1.74e-09,1.78e-06,"0.157,0.0,0.029","1.0,1.0,0.657",-0.824
"ENSG00000173517","PEAK1","15","-",77283882,77284030,77252421,77252526,77284957,77285055,"0,0,13","2,4,4","30,16,10","5,0,0",297,149,5.41e-05,0.017318112,"0.0,0.0,0.62","0.751,1.0,1.0",-0.71
"ENSG00000168781","PPIP5K1","15","-",43564102,43564165,43558794,43558932,43564866,43564992,"32,0,8","18,9,10","23,29,51","0,0,0",212,149,2.25e-12,4.16e-09,"0.555,0.0,0.36","1.0,1.0,1.0",-0.695
"ENSG00000155366","RHOC","1","-",112705604,112705733,112705099,112705168,112707077,112707116,"3,0,7","26,17,10","10,2,8","9,0,0",278,149,0.000171833,0.045011106,"0.058,0.0,0.273","0.373,1.0,1.0",-0.681
"ENSG00000132676","DAP3","1","+",155727607,155727738,155709772,155709824,155731355,155731411,"0,0,28","3,19,12","10,10,24","0,0,9",280,149,2.74e-05,0.009726017,"0.0,0.0,0.554","1.0,1.0,0.587",-0.678
"ENSG00000051825","MPHOSPH9","12","-",123154381,123154430,123152319,123152625,123160780,123160849,"0,0,1","2,13,5","2,10,11","1,1,4",198,149,6.54e-11,8.96e-08,"0.0,0.0,0.131","0.601,0.883,0.674",-0.676
"ENSG00000179406","LINC00174","7","-",66382701,66382912,66382418,66382427,66390103,66390250,"5,0,14","7,11,8","8,9,9","0,2,0",360,149,3.12e-07,0.000202187,"0.228,0.0,0.42","1.0,0.651,1.0",-0.668
"ENSG00000133466","C1QTNF6","22","-",37191671,37191737,37190864,37190928,37195380,37195458,"0,6,0","7,0,2","6,1,10","0,0,0",215,149,0.000181629,0.047385483,"0.0,1.0,0.0","1.0,1.0,1.0",-0.667
"ENSG00000188283","ZNF383","19","+",37219598,37219749,37217925,37218274,37224817,37224879,"5,0,7","4,5,2","2,3,8","0,0,0",300,149,1.51e-07,0.000108812,"0.383,0.0,0.635","1.0,1.0,1.0",-0.661
"ENSG00000117362","APH1A","1","-",150267956,150267991,150267355,150267478,150268697,150269015,"26,0,4","17,2,7","14,1,13","0,0,2",184,149,2.67e-06,0.001351271,"0.553,0.0,0.316","1.0,1.0,0.84",-0.657
"ENSG00000123358","NR4A1","12","+",52052473,52052645,52051458,52051568,52054326,52054882,"2,0,4","33,22,7","8,7,3","0,13,0",321,149,0.000184352,0.047902553,"0.027,0.0,0.21","1.0,0.2,1.0",-0.654
"ENSG00000163159","VPS72","1","-",151171632,151171763,151169986,151170103,151178000,151178145,"1,0,0","5,4,2","1,3,17","1,0,4",280,149,5.73e-06,0.002574514,"0.096,0.0,0.0","0.347,1.0,0.693",-0.648
"ENSG00000234062","AL390879.1","X","+",136994846,136994995,136925246,136925379,137021411,137021479,"0,0,0","1,12,9","4,10,11","7,2,0",298,149,3.37e-06,0.0016655,"0.0,0.0,0.0","0.222,0.714,1.0",-0.645
"ENSG00000109606","DHX15","4","-",24580719,24580942,24576468,24576678,24584183,24584282,"4,0,15","6,22,1","9,12,10","0,0,0",372,149,1.16e-07,8.65e-05,"0.211,0.0,0.857","1.0,1.0,1.0",-0.644
"ENSG00000196295","GARS-DT","7","-",30552099,30552179,30551317,30551479,30561465,30561487,"2,0,24","3,7,5","10,27,26","0,0,1",229,149,7.94e-07,0.000467271,"0.303,0.0,0.757","1.0,1.0,0.944",-0.628
"ENSG00000165874","SHLD2P1","10","-",46625806,46626013,46621605,46621834,46630952,46631087,"3,0,6","3,5,1","17,15,28","1,0,0",356,149,7.8e-07,0.000463095,"0.295,0.0,0.715","0.877,1.0,1.0",-0.622
"ENSG00000116698","SMG7","1","+",183473720,183473898,183472620,183472649,183501130,183501267,"8,0,14","7,7,9","3,7,5","0,2,0",327,149,4.16e-05,0.013726692,"0.342,0.0,0.415","1.0,0.615,1.0",-0.619
"ENSG00000108651","UTP6","17","-",31866654,31866715,31865365,31865438,31873377,31873395,"10,0,8","7,2,6","13,13,30","1,2,1",210,149,0.000151352,0.040633341,"0.503,0.0,0.486","0.902,0.822,0.955",-0.563
"ENSG00000080345","RIF1","2","+",151503033,151503185,151483198,151483335,151506209,151506375,"6,15,27","5,17,9","13,31,27","0,0,1",301,149,1.19e-11,1.75e-08,"0.373,0.304,0.598","1.0,1.0,0.93",-0.552
"ENSG00000248161","AC098487.1","4","-",102419263,102419359,102418716,102418988,102430396,102430498,"0,26,4","1,17,2","2,2,1","0,1,0",245,149,4.77e-05,0.01549623,"0.0,0.482,0.549","1.0,0.549,1.0",-0.506
"ENSG00000162910","MRPL55","1","-",228108436,228108474,228108234,228108321,228108954,228109021,"6,0,0","20,6,43","15,19,18","23,30,0",187,149,8.41e-05,0.025427319,"0.193,0.0,0.0","0.342,0.335,1.0",-0.495
"ENSG00000130413","STK33","11","-",8476686,8476751,8474714,8475066,8477249,8477283,"6,0,1","4,24,0","14,3,7","0,0,1",214,149,5.23e-05,0.016933757,"0.511,0.0,1.0","1.0,1.0,0.83",-0.44
"ENSG00000196459","TRAPPC2","X","-",13734043,13734185,13719870,13719982,13734524,13734556,"42,0,31","25,27,37","65,39,38","14,8,14",291,149,4.62e-05,0.015094986,"0.462,0.0,0.3","0.704,0.714,0.582",-0.413
"ENSG00000233184","AC093157.1","1","+",101075394,101075716,101025918,101026061,101083460,101083574,"31,12,39","11,0,26","55,37,50","0,0,0",471,149,0.000124479,0.034715172,"0.471,1.0,0.322","1.0,1.0,1.0",-0.402
"ENSG00000274827","LINC01297","14","-",19356870,19357132,19344577,19344634,19368192,19368258,"0,0,1","4,11,17","6,9,9","2,4,12",411,149,1.5e-06,0.000823122,"0.0,0.0,0.021","0.521,0.449,0.214",-0.388
"ENSG00000162910","MRPL55","1","-",228108436,228108474,228108234,228108318,228109148,228109306,"31,13,30","39,22,42","62,38,43","13,16,17",187,149,4.55e-07,0.000282787,"0.388,0.32,0.363","0.792,0.654,0.668",-0.348
"ENSG00000247137","AP000873.2","11","-",83192427,83192541,83191062,83191168,83192735,83192792,"7,0,2","30,19,19","22,10,28","26,5,28",263,149,2.31e-06,0.001193558,"0.117,0.0,0.056","0.324,0.531,0.362",-0.348
"ENSG00000196132","MYT1","20","+",64223290,64223359,64223110,64223173,64227414,64227477,"19,0,13","58,25,19","47,25,46","30,15,35",218,149,2.12e-05,0.007897512,"0.183,0.0,0.319","0.517,0.533,0.473",-0.34
"ENSG00000060237","WNK1","12","+",879572,880031,878211,878361,881691,881789,"66,2,25","65,11,30","118,37,29","40,8,8",608,149,5.57e-06,0.002521109,"0.199,0.043,0.17","0.42,0.531,0.47",-0.336
"ENSG00000102796","DHRS12","13","-",51771820,51771911,51767994,51769293,51773920,51774034,"7,22,18","2,7,6","12,17,7","0,0,0",240,149,4.52e-07,0.000282787,"0.685,0.661,0.651","1.0,1.0,1.0",-0.334
"ENSG00000198561","CTNND1","11","+",57806460,57806478,57805881,57806035,57806914,57806983,"74,0,36","186,10,113","287,90,66","263,82,68",167,149,0.000133465,0.036745941,"0.262,0.0,0.221","0.493,0.495,0.464",-0.323
"ENSG00000205822","TPTE2P6","13","+",24595788,24595859,24594270,24594363,24597386,24597660,"1,20,25","0,25,11","26,50,33","2,0,0",220,149,9.71e-05,0.02869893,"1.0,0.351,0.606","0.898,1.0,1.0",-0.314
"ENSG00000196526","AFAP1","4","-",7781375,7781627,7778761,7778876,7786193,7786311,"68,10,59","128,10,58","366,94,70","99,26,30",401,149,3.26e-10,4.06e-07,"0.165,0.271,0.274","0.579,0.573,0.464",-0.302
"ENSG00000197568","HHLA3","1","+",70366145,70366328,70354835,70355111,70366443,70366537,"8,0,8","47,10,29","29,35,31","31,25,21",332,149,5.93e-08,4.65e-05,"0.071,0.0,0.11","0.296,0.386,0.398",-0.3
"ENSG00000004866","ST7","7","+",117098612,117098815,117014935,117015014,117099761,117099844,"38,3,34","17,0,9","59,24,32","0,0,0",352,149,4.08e-05,0.013601342,"0.486,1.0,0.615","1.0,1.0,1.0",-0.3
"ENSG00000162910","MRPL55","1","-",228108436,228109021,228108113,228108318,228109148,228109278,"351,112,446","39,22,42","739,603,774","13,16,17",734,149,2.15e-09,2.14e-06,"0.646,0.508,0.683","0.92,0.884,0.902",-0.29
"ENSG00000006625","GGCT","7","-",30497740,30497896,30496783,30497235,30500535,30500681,"11,0,39","50,18,67","63,68,56","62,58,37",305,149,2.55e-05,0.009104801,"0.097,0.0,0.221","0.332,0.364,0.425",-0.268
"ENSG00000141503","MINK1","17","+",4893285,4893309,4892978,4893067,4893433,4893597,"4,0,10","92,20,89","23,12,45","61,43,49",173,149,6.6e-06,0.002924773,"0.036,0.0,0.088","0.245,0.194,0.442",-0.252
"ENSG00000113597","TRAPPC13","5","+",65655635,65655653,65652500,65652545,65658367,65658501,"0,0,0","132,25,80","80,11,58","202,89,96",167,149,3.61e-12,6.5e-09,"0.0,0.0,0.0","0.261,0.099,0.35",-0.237
"ENSG00000160200","CBS","21","-",43058833,43058968,43058144,43058253,43059225,43059303,"38,2,20","10,0,8","176,20,28","0,0,1",284,149,0.00012895,0.035654556,"0.666,1.0,0.567","1.0,1.0,0.936",-0.234
"ENSG00000104626","ERI1","8","+",9088459,9088569,9020349,9020464,9099858,9100099,"57,34,44","8,6,12","45,38,46","0,0,2",259,149,1.54e-06,0.000830068,"0.804,0.765,0.678","1.0,1.0,0.93",-0.228
"ENSG00000148700","ADD3","10","+",110132304,110132400,110130362,110130486,110133325,110134211,"536,107,497","228,37,176","1,008,376,453","169,50,46",245,149,4.74e-10,5.78e-07,"0.588,0.638,0.632","0.784,0.821,0.857",-0.201
"ENSG00000122566","HNRNPA2B1","7","-",26190992,26191128,26190124,26190460,26192494,26192577,"190,524,982,772","308,468,443","225,128,982,551","234,0,0",285,149,0,0,"0.764,0.736,0.766","0.834,1.0,1.0",-0.189
"ENSG00000125089","SH3TC1","4","+",8236277,8236428,8235432,8235555,8237473,8237519,"132,103,226","21,17,29","220,172,229","1,17,0",300,149,1.17e-05,0.004775749,"0.757,0.751,0.795","0.991,0.834,1.0",-0.174
"ENSG00000158234","FAIM","3","+",138619710,138619770,138608699,138608937,138621406,138621539,"0,0,2","100,39,36","50,1,38","121,75,60",209,149,9.77e-05,0.028722191,"0.0,0.0,0.038","0.228,0.009,0.311",-0.17
"ENSG00000237187","NR2F1-AS1","5","-",93438702,93438741,93409808,93411509,93553760,93553863,"5,0,5","79,44,113","25,46,23","98,86,129",188,149,5.79e-06,0.002585391,"0.048,0.0,0.034","0.168,0.298,0.124",-0.169
"ENSG00000125354","6-Sep","X","-",119625334,119625379,119618712,119618786,119629317,119629508,"179,0,215","26,864,523,022","286,226,348","1,463,700,689",194,149,5.94e-12,1.01e-08,"0.049,0.0,0.052","0.131,0.199,0.279",-0.169
"ENSG00000112305","SMAP1","6","+",70791688,70791769,70772928,70773425,70798656,70798737,"14,0,6","103,78,105","61,37,38","190,104,113",230,149,3.63e-06,0.001779853,"0.081,0.0,0.036","0.172,0.187,0.179",-0.14
"ENSG00000091129","NRCAM","7","-",108191253,108191283,108189644,108189746,108191728,108191853,"75,0,26","721,32,360","382,68,122","1,479,319,382",179,149,9.66e-06,0.004111957,"0.08,0.0,0.057","0.177,0.151,0.21",-0.134
"ENSG00000134769","DTNA","18","+",34825266,34825275,34820790,34820915,34827592,34827676,"0,0,0","81,21,58","28,0,23","103,47,88",158,149,0.000158729,0.04243772,"0.0,0.0,0.0","0.204,0.0,0.198",-0.134
"ENSG00000137497","NUMA1","11","-",72049418,72049539,72035901,72035975,72069841,72069911,"12,0,0","129,1,64","67,12,3","141,40,19",270,149,7.81e-05,0.023830911,"0.049,0.0,0.0","0.208,0.142,0.08",-0.127
"ENSG00000165629","ATP5F1C","10","+",7806973,7807010,7802757,7802854,7807658,7807793,"219,136,503,036","474,855,651","465,741,444,328","514,460,425",186,149,5.68e-05,0.018050798,"0.787,0.774,0.789","0.879,0.878,0.891",-0.099
"ENSG00000089597","GANAB","11","-",62634309,62634375,62633440,62633567,62634820,62635000,"110,4,70","12,0,2","137,21,37","0,4,0",215,149,5.99e-05,0.018894537,"0.864,1.0,0.96","1.0,0.784,1.0",0.013
"ENSG00000160917","CPSF4","7","+",99442996,99443175,99439112,99439185,99444788,99444839,"63,6,85","296,77,228","8,0,7","263,197,178",328,149,0.000104825,0.030143504,"0.088,0.034,0.145","0.014,0.0,0.018",0.078
"ENSG00000123562","MORF4L2","X","-",103678498,103678600,103675495,103677051,103685170,103685260,"31,184,523,298","32,0,36","489,930,612,505","287,202,136",251,149,1.15e-05,0.004754861,"0.983,1.0,0.982","0.91,0.9,0.916",0.08
"ENSG00000136104","RNASEH2B","13","+",50953904,50953985,50947986,50949505,50969931,50970413,"544,931,582","16,0,20","755,726,717","88,56,51",230,149,1.96e-05,0.007430113,"0.957,1.0,0.95","0.848,0.894,0.901",0.088
"ENSG00000123562","MORF4L2","X","-",103678498,103678651,103675499,103677051,103685170,103685260,"33,715,353,457","32,0,36","550,732,132,453","287,202,136",302,149,4.09e-08,3.35e-05,"0.981,1.0,0.979","0.904,0.887,0.899",0.09
"ENSG00000116688","MFN2","1","+",11981969,11982114,11980311,11980484,11989164,11989234,"480,114,184","8,0,0","656,159,162","56,7,11",294,149,7.4e-05,0.022692145,"0.968,1.0,1.0","0.856,0.92,0.882",0.103
"ENSG00000133030","MPRIP","17","+",17143555,17143669,17142626,17142765,17146035,17146092,"652,57,409","5,0,0","759,369,349","49,21,32",263,149,1.28e-06,0.000719797,"0.987,1.0,1.0","0.898,0.909,0.861",0.106
"ENSG00000198917","SPOUT1","9","-",128823746,128823894,128819650,128822833,128824071,128824174,"320,65,266","0,0,0","389,228,276","23,13,23",297,149,2.37e-05,0.008729129,"1.0,1.0,1.0","0.895,0.898,0.858",0.116
"ENSG00000127483","HP1BP3","1","-",20780344,20780540,20779811,20779911,20786185,20786283,"638,73,391","0,0,6","665,305,171","44,23,9",345,149,2.93e-07,0.000191808,"1.0,1.0,0.966","0.867,0.851,0.891",0.119
"ENSG00000082515","MRPL22","5","+",154950820,154950938,154941094,154941265,154956370,154956436,"8,232,881,245","44,25,0","14,099,951,076","186,140,147",267,149,1.06e-09,1.12e-06,"0.913,0.865,1.0","0.809,0.799,0.803",0.122
"ENSG00000231887","PRH1","12","-",11047019,11047188,10973654,10973721,11171421,11171544,"156,39,162","3,0,0","249,220,183","14,10,23",318,149,0.000119083,0.033354171,"0.961,1.0,1.0","0.893,0.912,0.788",0.123
"ENSG00000183077","AFMID","17","+",78205945,78206050,78190969,78191060,78206910,78207052,"163,36,274","8,0,0","226,187,260","31,24,14",254,149,0.000142935,0.038694808,"0.923,1.0,1.0","0.81,0.82,0.916",0.126
"ENSG00000237125","HAND2-AS1","4","+",173530966,173531078,173530370,173530539,173582704,173582878,"187,14,205","2,0,3","228,143,167","27,4,25",261,149,0.000104627,0.030143504,"0.982,1.0,0.975","0.828,0.953,0.792",0.128
"ENSG00000198561","CTNND1","11","+",57794009,57794081,57791384,57791673,57795576,57795729,"241,70,85","0,0,7","437,105,68","80,6,12",221,149,7.85e-06,0.003409569,"1.0,1.0,0.891","0.786,0.922,0.793",0.13
"ENSG00000108848","LUC7L3","17","+",50749218,50749344,50748388,50748416,50750500,50750550,"143,297,163","0,0,5","104,109,92","7,14,9",275,149,7.3e-05,0.022501559,"1.0,1.0,0.946","0.89,0.808,0.847",0.134
"ENSG00000166199","ALKBH3","11","+",43901515,43901725,43889761,43889828,43919037,43919042,"369,164,287","5,0,0","478,275,414","50,10,32",359,149,3.46e-08,2.9e-05,"0.968,1.0,1.0","0.799,0.919,0.843",0.136
"ENSG00000131375","CAPN7","3","+",15250974,15251023,15247326,15247457,15251115,15251246,"90,6,70","1,0,0","134,52,96","31,3,10",198,149,6.73e-06,0.002962228,"0.985,1.0,1.0","0.765,0.929,0.878",0.138
"ENSG00000152348","ATG10","5","+",82058494,82058602,81987557,81987678,82164398,82164537,"250,74,227","0,0,3","336,187,221","34,6,40",257,149,6.91e-07,0.000417642,"1.0,1.0,0.978","0.851,0.948,0.762",0.139
"ENSG00000076043","REXO2","11","+",114443855,114443933,114440655,114440739,114445978,114446087,"159,45,197","1,0,2","207,112,176","8,21,23",227,149,2e-05,0.007507669,"0.991,1.0,0.985","0.944,0.778,0.834",0.14
"ENSG00000123562","MORF4L2","X","-",103678498,103678620,103676825,103677051,103685170,103685260,"17,432,211,787","32,0,36","268,017,501,341","287,202,136",271,149,1.11e-16,3.42e-13,"0.968,1.0,0.965","0.837,0.826,0.844",0.142
"ENSG00000197586","ENTPD6","20","+",25221231,25221333,25218549,25218614,25222837,25222970,"191,64,121","0,0,0","299,113,225","11,20,22",251,149,0.000101395,0.029551304,"1.0,1.0,1.0","0.942,0.77,0.859",0.143
"ENSG00000028203","VEZT","12","+",95256549,95256622,95251939,95252071,95257153,95257239,"119,6,88","1,0,0","185,46,71","18,2,17",222,149,0.000139219,0.037847006,"0.988,1.0,1.0","0.873,0.939,0.737",0.146
"ENSG00000108039","XPNPEP1","10","-",109891721,109891826,109888495,109888595,109907690,109907815,"225,19,69","2,0,0","347,86,166","16,11,25",254,149,1.58e-05,0.006211106,"0.985,1.0,1.0","0.927,0.821,0.796",0.147
"ENSG00000144283","PKP4","2","+",158678580,158678654,158673882,158674000,158680428,158680674,"360,97,335","26,0,14","482,408,317","81,61,58",223,149,2.09e-05,0.007823488,"0.902,1.0,0.941","0.799,0.817,0.785",0.147
"ENSG00000139323","POC1B","12","-",89459637,89459718,89425160,89425379,89466769,89466922,"95,29,37","4,0,0","271,66,126","45,9,12",230,149,0.000114298,0.032153038,"0.939,1.0,1.0","0.796,0.826,0.872",0.148
"ENSG00000214719","SMURF2P1-LRRC37BP1","17","+",30631754,30631895,30610893,30610942,30633097,30633390,"120,46,109","0,0,0","218,132,140","14,7,23",290,149,1.24e-05,0.004972471,"1.0,1.0,1.0","0.889,0.906,0.758",0.149
