"GeneID","geneSymbol","chr","strand","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
"ENSG00000244187","TMEM141","9","+",136791710,136791777,136791354,136791424,136791946,136792030,"195,70,245","0,0,0","322,173,382","42,22,44",216,149,1.5e-12,2.86e-09,"1.0,1.0,1.0","0.841,0.844,0.857",0.153
"ENSG00000179912","R3HDM2","12","-",57289008,57289040,57283823,57284056,57292571,57292649,"186,60,94","6,0,0","165,98,117","11,28,20",181,149,2.55e-05,0.009104801,"0.962,1.0,1.0","0.925,0.742,0.828",0.156
"ENSG00000240370","RPL13P5","12","+",6882195,6882327,6873388,6873781,6883703,6883919,"63,172,49","0,0,2","90,70,71","18,4,8",281,149,5.51e-06,0.002521109,"1.0,1.0,0.929","0.726,0.903,0.825",0.158
"ENSG00000119185","ITGB1BP1","2","-",9418625,9418732,9412268,9412405,9423372,9423430,"178,94,175","0,0,0","307,230,195","53,30,8",256,149,8.4e-10,9.21e-07,"1.0,1.0,1.0","0.771,0.817,0.934",0.159
"ENSG00000004866","ST7","7","+",117134123,117134192,117131884,117131960,117136080,117136235,"305,29,243","3,0,0","471,213,286","64,32,36",218,149,1.37e-13,3.29e-10,"0.986,1.0,1.0","0.834,0.82,0.844",0.163
"ENSG00000179406","LINC00174","7","-",66480393,66480448,66479008,66479096,66481540,66481599,"18,1,29","1,0,0","41,38,47","12,4,6",204,149,0.000107581,0.030799065,"0.929,1.0,1.0","0.714,0.874,0.851",0.163
"ENSG00000106868","SUSD1","9","-",112052398,112052438,112041866,112041960,112058427,112058686,"91,7,91","0,0,0","156,115,138","22,17,25",189,149,3.89e-09,3.7e-06,"1.0,1.0,1.0","0.848,0.842,0.813",0.166
"ENSG00000127483","HP1BP3","1","-",20780344,20780540,20779811,20779911,20787194,20787272,"642,81,453","74,14,42","643,243,158","145,70,52",345,149,0.000110318,0.031305741,"0.789,0.714,0.823","0.657,0.6,0.568",0.167
"ENSG00000136643","RPS6KC1","1","+",213176399,213176492,213167857,213167973,213230496,213230544,"251,34,163","17,0,0","371,93,165","74,11,27",242,149,4.43e-06,0.002092629,"0.901,1.0,1.0","0.755,0.839,0.79",0.172
"ENSG00000138738","PRDM5","4","-",120798266,120798424,120784997,120785091,120799660,120799745,"102,29,77","2,0,0","103,34,65","13,3,8",307,149,1.16e-05,0.004754861,"0.961,1.0,1.0","0.794,0.846,0.798",0.174
"ENSG00000153391","INO80C","18","-",35478281,35478349,35468332,35468742,35497718,35497960,"193,139,269","11,0,0","357,369,288","56,57,62",217,149,1.1e-12,2.22e-09,"0.923,1.0,1.0","0.814,0.816,0.761",0.177
"ENSG00000204764","RANBP17","5","+",171265680,171265847,171242681,171242820,171293882,171293981,"83,14,67","0,0,0","91,154,104","5,22,12",316,149,4.28e-08,3.46e-05,"1.0,1.0,1.0","0.896,0.767,0.803",0.178
"ENSG00000264538","SUZ12P1","17","+",30743300,30743369,30735032,30735097,30759490,30759539,"191,168,290","25,0,13","168,208,225","41,50,48",218,149,1.26e-06,0.000716394,"0.839,1.0,0.938","0.737,0.74,0.762",0.179
"ENSG00000055483","USP36","17","-",78796316,78796494,78787465,78787658,78798399,78798455,"180,50,237","5,0,10","231,183,221","18,25,44",327,149,0.000171613,0.045011106,"0.943,1.0,0.915","0.854,0.769,0.696",0.18
"ENSG00000082515","MRPL22","5","+",154950802,154950938,154941216,154941265,154956370,154956436,"482,185,743","44,25,0","844,600,622","186,140,147",285,149,3.81e-09,3.68e-06,"0.851,0.795,1.0","0.703,0.691,0.689",0.188
"ENSG00000185480","PARPBP","12","+",102148234,102148463,102123885,102124041,102164437,102164608,"64,31,75","0,0,0","153,79,74","14,7,7",378,149,1.18e-06,0.000673715,"1.0,1.0,1.0","0.812,0.816,0.806",0.189
"ENSG00000163596","ICA1L","2","-",202788829,202789087,202785917,202786007,202796889,202796964,"116,12,112","0,0,0","170,147,83","10,8,13",407,149,1.02e-05,0.004295331,"1.0,1.0,1.0","0.862,0.871,0.7",0.189
"ENSG00000151967","SCHIP1","3","+",159886206,159888943,159866162,159866281,159892096,159894723,"30,485,933,595","82,13,101","527,241,474,318","240,237,295",2886,149,1.94e-05,0.007366641,"0.657,0.702,0.648","0.531,0.475,0.43",0.19
"ENSG00000135541","AHI1","6","-",135290422,135290525,135283531,135285647,135300499,135300558,"176,111,227","19,0,0","207,232,256","49,38,43",252,149,2.5e-07,0.0001669,"0.846,1.0,1.0","0.714,0.783,0.779",0.19
"ENSG00000166199","ALKBH3","11","+",43892040,43892129,43889724,43889828,43919037,43919042,"151,17,137","5,0,0","217,109,179","50,10,32",238,149,1.98e-08,1.74e-05,"0.95,1.0,1.0","0.731,0.872,0.778",0.19
"ENSG00000185842","DNAH14","1","+",224960152,224960302,224954958,224955098,224964478,224964609,"580,234,585","0,0,0","1,129,790,624","128,70,96",299,149,0,0,"1.0,1.0,1.0","0.815,0.849,0.764",0.191
"ENSG00000115084","SLC35F5","2","-",113717752,113717848,113714646,113715195,113719153,113719244,"101,14,146","5,0,0","98,38,79","20,9,7",245,149,1.86e-05,0.007152293,"0.925,1.0,1.0","0.749,0.72,0.873",0.194
"ENSG00000140367","UBE2Q2","15","+",75859877,75859982,75854385,75854487,75868950,75869010,"205,57,325","15,0,9","339,169,269","54,37,54",254,149,1.67e-07,0.000117304,"0.889,1.0,0.955","0.786,0.728,0.745",0.195
"ENSG00000182552","RWDD4","4","-",183655880,183655961,183650983,183651131,183658928,183659178,"53,20,98","0,0,0","73,45,65","19,0,18",230,149,9.62e-05,0.028544038,"1.0,1.0,1.0","0.713,1.0,0.701",0.195
"ENSG00000196277","GRM7","3","+",7691209,7691328,7680048,7680295,7693632,7693670,"56,175,113","0,0,0","87,57,112","4,18,11",268,149,9.25e-05,0.027701025,"1.0,1.0,1.0","0.924,0.638,0.85",0.196
"ENSG00000108039","XPNPEP1","10","-",109893011,109893075,109888495,109888595,109907690,109907815,"121,16,57","2,0,0","237,66,70","16,11,25",213,149,1.88e-06,0.000997737,"0.977,1.0,1.0","0.912,0.808,0.662",0.198
"ENSG00000132600","PRMT7","16","+",68321425,68321462,68315194,68316074,68324682,68324766,"146,5,177","16,0,5","165,82,102","36,23,32",186,149,2.8e-05,0.009894062,"0.88,1.0,0.966","0.786,0.741,0.719",0.2
"ENSG00000108848","LUC7L3","17","+",50751296,50751362,50750746,50750852,50752199,50752585,"41,33,76","77,47,120","11,17,12","123,70,92",215,149,1.71e-08,1.54e-05,"0.27,0.327,0.305","0.058,0.144,0.083",0.206
"ENSG00000213024","NUP62","19","-",49927693,49927815,49907542,49909884,49929349,49929763,"321,41,211","0,0,8","173,102,75","55,8,11",271,149,1.31e-07,9.5e-05,"1.0,1.0,0.935","0.634,0.875,0.789",0.212
"ENSG00000213024","NUP62","19","-",49927693,49927848,49908104,49909884,49929349,49929763,"327,47,252","0,0,8","206,117,78","55,8,11",304,149,7.81e-08,5.87e-05,"1.0,1.0,0.939","0.647,0.878,0.777",0.212
"ENSG00000132122","SPATA6","1","-",48359585,48359770,48305786,48305878,48385308,48385349,"72,6,61","0,0,2","120,60,78","28,0,20",334,149,6.94e-05,0.021536838,"1.0,1.0,0.932","0.657,1.0,0.635",0.213
"ENSG00000134283","PPHLN1","12","+",42384939,42384996,42355160,42355222,42387455,42387535,"214,33,222","11,0,0","163,149,107","20,39,33",206,149,3.38e-09,3.32e-06,"0.934,1.0,1.0","0.855,0.734,0.701",0.215
"ENSG00000160191","PDE9A","21","+",42731769,42731949,42698967,42699011,42733355,42733426,"23,4,40","1,0,0","37,47,28","2,8,7",329,149,5.27e-05,0.016952958,"0.912,1.0,1.0","0.893,0.727,0.644",0.216
"ENSG00000124370","MCEE","2","-",71129716,71129817,71124205,71124543,71130179,71130239,"33,7,17","0,0,2","16,26,19","4,9,2",250,149,0.000188868,0.048879721,"1.0,1.0,0.835","0.704,0.633,0.85",0.216
"ENSG00000156831","NSMCE2","8","+",125102050,125102146,125091843,125091958,125102316,125102464,"222,41,260","0,0,41","533,246,301","112,52,96",245,149,7.92e-06,0.003415948,"1.0,1.0,0.794","0.743,0.742,0.656",0.218
"ENSG00000088367","EPB41L1","20","+",36218875,36218962,36212271,36212376,36221863,36221934,"57,7,37","2,0,1","74,57,61","14,11,16",236,149,1.51e-05,0.005999387,"0.947,1.0,0.959","0.769,0.766,0.706",0.222
"ENSG00000136504","KAT7","17","+",49809118,49809208,49805362,49805445,49811475,49811574,"305,84,129","22,0,0","353,127,96","109,38,8",239,149,1.16e-05,0.004754861,"0.896,1.0,1.0","0.669,0.676,0.882",0.223
"ENSG00000154639","CXADR","21","+",17561337,17561476,17558975,17559131,17565427,17565611,"52,6,47","1,0,0","153,93,62","42,8,9",288,149,2.16e-07,0.000147339,"0.964,1.0,1.0","0.653,0.857,0.781",0.224
"ENSG00000075413","MARK3","14","+",103498501,103498528,103491538,103492034,103502881,103503252,"212,86,210","220,111,288","143,94,86","355,398,476",176,149,8.83e-11,1.17e-07,"0.449,0.396,0.382","0.254,0.167,0.133",0.224
"ENSG00000064042","LIMCH1","4","+",41638931,41638967,41619187,41619440,41644499,41644626,"251,94,91","52,0,21","430,126,103","165,57,61",185,149,0.000160356,0.042696251,"0.795,1.0,0.777","0.677,0.64,0.576",0.226
"ENSG00000168958","MFF","2","+",227342744,227342819,227340291,227340380,227352513,227352573,"100,56,113","63,32,47","180,150,176","258,217,212",224,149,1.7e-06,0.00090932,"0.514,0.538,0.615","0.317,0.315,0.356",0.226
"ENSG00000248751","AC004997.1","22","-",30286262,30286376,30286015,30286098,30286824,30286948,"61,7,86","1,0,1","59,22,28","9,5,5",263,149,1.16e-05,0.004754861,"0.972,1.0,0.98","0.788,0.714,0.76",0.23
"ENSG00000055609","KMT2C","7","-",152195906,152196011,152194439,152194568,152199278,152199459,"59,10,33","0,0,0","139,25,21","26,2,6",254,149,4.3e-07,0.00027253,"1.0,1.0,1.0","0.758,0.88,0.672",0.23
"ENSG00000164118","CEP44","4","+",174297965,174298062,174283676,174283943,174299071,174299210,"345,48,342","49,0,19","419,136,177","114,29,72",246,149,2.45e-05,0.008955584,"0.81,1.0,0.916","0.69,0.74,0.598",0.233
"ENSG00000167377","ZNF23","16","-",71461658,71462004,71456781,71456828,71462209,71462392,"38,10,51","0,0,0","84,48,44","7,3,6",495,149,6.96e-05,0.021536838,"1.0,1.0,1.0","0.783,0.828,0.688",0.234
"ENSG00000166025","AMOTL1","11","+",94795010,94795160,94768370,94768560,94799389,94799539,"264,47,77","9,0,0","436,44,74","65,9,12",299,149,1.64e-07,0.000116615,"0.936,1.0,1.0","0.77,0.709,0.754",0.234
"ENSG00000168958","MFF","2","+",227347225,227347384,227340291,227340380,227352513,227352573,"734,297,946","63,32,47","893,655,786","258,217,212",308,149,0,0,"0.849,0.818,0.907","0.626,0.594,0.642",0.237
"ENSG00000102878","HSF4","16","+",67167302,67167402,67167119,67167222,67167503,67167543,"14,39,56","0,0,0","43,69,48","7,23,5",249,149,6.64e-09,6.14e-06,"1.0,1.0,1.0","0.786,0.642,0.852",0.24
"ENSG00000143450","OAZ3","1","+",151768057,151768233,151767206,151767299,151770171,151770257,"30,17,57","0,0,0","33,41,72","7,7,5",325,149,3.14e-05,0.010968062,"1.0,1.0,1.0","0.684,0.729,0.868",0.24
"ENSG00000111790","FGFR1OP2","12","+",26960514,26960628,26957600,26957743,26963341,26963455,"300,202,293","60,0,42","368,214,202","153,88,60",263,149,6.83e-06,0.002984387,"0.739,1.0,0.798","0.577,0.579,0.656",0.242
"ENSG00000163964","PIGX","3","+",196721176,196721356,196716857,196716921,196722414,196722556,"45,15,75","105,18,72","4,3,2","210,95,121",329,149,0,0,"0.163,0.274,0.321","0.009,0.014,0.007",0.243
"ENSG00000128641","MYO1B","2","+",191402631,191402718,191400381,191400468,191408114,191408189,"840,97,732","76,9,74","1,087,690,526","408,242,211",236,149,0,0,"0.875,0.872,0.862","0.627,0.643,0.611",0.243
"ENSG00000135838","NPL","1","+",182822114,182822199,182818812,182818859,182825780,182825820,"86,63,163","4,0,20","123,91,54","25,27,23",234,149,0.000109965,0.031305741,"0.932,1.0,0.838","0.758,0.682,0.599",0.244
"ENSG00000157077","ZFYVE9","1","+",52266654,52266831,52263772,52263872,52268462,52268632,"171,15,49","0,0,1","310,69,112","41,27,6",326,149,2.48e-07,0.000166808,"1.0,1.0,0.957","0.776,0.539,0.895",0.249
"ENSG00000180185","FAHD1","16","+",1838015,1838134,1826966,1827865,1839261,1840207,"22,30,56","0,0,0","49,18,27","19,3,2",268,149,5.56e-06,0.002521109,"1.0,1.0,1.0","0.589,0.769,0.882",0.253
"ENSG00000185842","DNAH14","1","+",225153749,225153826,225152696,225152883,225159313,225159485,"9,4,25","0,0,1","31,38,18","5,10,6",226,149,6.47e-07,0.000394931,"1.0,1.0,0.943","0.803,0.715,0.664",0.254
"ENSG00000101040","ZMYND8","20","-",47212641,47212725,47209213,47210897,47220257,47220324,"195,56,227","23,3,17","228,127,206","98,61,53",233,149,2.36e-08,2.04e-05,"0.844,0.923,0.895","0.598,0.571,0.713",0.26
"ENSG00000237125","HAND2-AS1","4","+",173536847,173536970,173530457,173530539,173582704,173582878,"66,50,83","2,0,3","129,42,51","27,4,25",272,149,1.08e-05,0.004519617,"0.948,1.0,0.938","0.724,0.852,0.528",0.261
"ENSG00000143537","ADAM15","1","+",155061903,155062117,155061414,155061489,155062244,155062369,"15,32,28","0,0,0","21,77,71","5,9,7",363,149,4.86e-06,0.002276624,"1.0,1.0,1.0","0.633,0.778,0.806",0.261
"ENSG00000114956","DGUOK","2","+",73938909,73939022,73926825,73927052,73957124,73957240,"182,33,192","12,0,26","210,134,126","54,49,44",262,149,1.67e-05,0.006489785,"0.896,1.0,0.808","0.689,0.609,0.62",0.262
"ENSG00000156831","NSMCE2","8","+",125102013,125102146,125091843,125091958,125102316,125102487,"168,36,241","0,0,41","476,197,283","112,52,96",282,149,8.4e-06,0.003597495,"1.0,1.0,0.756","0.692,0.667,0.609",0.263
"ENSG00000224597","SVIL-AS1","10","+",29458273,29458520,29415356,29415412,29482832,29483432,"31,24,16","0,0,1","65,23,31","3,7,7",396,149,2.54e-05,0.009104801,"1.0,1.0,0.858","0.891,0.553,0.625",0.263
"ENSG00000078018","MAP2","2","+",209723594,209723687,209709913,209710254,209725708,209725790,"277,89,198","277,42,221","248,78,81","694,238,254",242,149,1.97e-06,0.001025372,"0.381,0.566,0.356","0.18,0.168,0.164",0.264
"ENSG00000127483","HP1BP3","1","-",20780349,20780540,20779811,20779911,20787194,20787323,"229,42,198","74,14,42","236,76,46","145,70,52",340,149,4.35e-06,0.002070318,"0.576,0.568,0.674","0.416,0.322,0.279",0.267
"ENSG00000162687","KCNT2","1","-",196468993,196469068,196467702,196467786,196479178,196479238,"72,2,70","0,0,0","104,31,21","11,4,14",224,149,7.97e-05,0.02420258,"1.0,1.0,1.0","0.863,0.838,0.499",0.267
"ENSG00000058799","YIPF1","1","-",53855000,53855051,53851718,53852270,53860055,53860153,"190,68,152","9,0,6","240,150,216","74,54,67",200,149,5.55e-16,1.63e-12,"0.94,1.0,0.95","0.707,0.674,0.706",0.268
"ENSG00000115137","DNAJC27","2","-",24951393,24951554,24943635,24947748,24957042,24957165,"25,28,28","1,0,0","70,17,38","13,6,4",310,149,7.7e-07,0.000461359,"0.923,1.0,1.0","0.721,0.577,0.82",0.268
"ENSG00000147419","CCDC25","8","-",27756718,27756770,27752511,27752587,27762418,27762458,"378,48,463","21,0,0","609,279,275","183,69,105",201,149,0,0,"0.93,1.0,1.0","0.712,0.75,0.66",0.269
"ENSG00000105552","BCAT2","19","-",48807755,48808236,48806999,48807074,48810808,48810921,"58,22,63","2,0,1","121,66,164","23,6,15",630,149,6.05e-05,0.018997935,"0.873,1.0,0.937","0.554,0.722,0.721",0.271
"ENSG00000109184","DCUN1D4","4","+",51911069,51911174,51899269,51899378,51913289,51913392,"223,17,254","12,8,23","284,72,110","132,62,51",254,149,0.000161191,0.042742607,"0.916,0.555,0.866","0.558,0.405,0.559",0.272
"ENSG00000138468","SENP7","3","-",101501069,101501119,101493872,101493968,101513090,101513184,"39,10,33","3,0,0","67,9,35","16,6,7",199,149,9.58e-05,0.028544038,"0.907,1.0,1.0","0.758,0.529,0.789",0.277
"ENSG00000114670","NEK11","3","+",131273477,131273574,131243435,131243496,131349556,131349776,"30,1,18","1,0,0","54,22,41","31,2,10",246,149,5.96e-08,4.65e-05,"0.948,1.0,1.0","0.513,0.869,0.713",0.284
"ENSG00000214595","EML6","2","+",54844046,54844248,54829341,54829477,54849961,54850218,"55,12,72","0,0,0","56,25,53","6,7,8",351,149,3.96e-07,0.000253542,"1.0,1.0,1.0","0.798,0.603,0.738",0.287
"ENSG00000244187","TMEM141","9","+",136791625,136791777,136791367,136791424,136791946,136792030,"139,51,156","0,0,0","201,114,224","42,22,44",301,149,0,0,"1.0,1.0,1.0","0.703,0.72,0.716",0.287
"ENSG00000128641","MYO1B","2","+",191400748,191400835,191400381,191400468,191408114,191408189,"699,121,665","76,9,74","966,478,440","408,242,211",236,149,0,0,"0.853,0.895,0.85","0.599,0.555,0.568",0.292
"ENSG00000111832","RWDD1","6","+",116574057,116574171,116571488,116571655,116580294,116580360,"395,93,496","90,0,103","639,325,448","326,174,230",263,149,3.31e-05,0.011332518,"0.713,1.0,0.732","0.526,0.514,0.525",0.293
"ENSG00000152457","DCLRE1C","10","-",14936537,14936593,14935462,14935564,14939809,14939869,"18,14,15","0,0,2","39,22,44","30,11,4",205,149,3.27e-05,0.011242904,"1.0,1.0,0.845","0.486,0.592,0.889",0.293
"ENSG00000138050","THUMPD2","2","-",39757247,39757368,39755888,39755960,39761330,39761418,"119,25,144","28,13,16","154,95,110","153,60,117",270,149,0.000112645,0.031826347,"0.701,0.515,0.832","0.357,0.466,0.342",0.294
"ENSG00000114098","ARMC8","3","+",138209816,138209893,138188400,138188530,138221925,138221997,"136,22,89","0,0,8","217,80,57","68,19,27",226,149,6.97e-10,7.91e-07,"1.0,1.0,0.88","0.678,0.735,0.582",0.295
"ENSG00000153391","INO80C","18","-",35480452,35480563,35468332,35468742,35497718,35497933,"144,35,205","11,0,0","222,203,173","56,57,62",260,149,2.61e-14,6.75e-11,"0.882,1.0,1.0","0.694,0.671,0.615",0.301
"ENSG00000214765","SEPT7P2","7","-",45726183,45726236,45724049,45724480,45728177,45728313,"40,34,39","0,0,2","50,42,39","7,18,23",202,149,1.61e-08,1.47e-05,"1.0,1.0,0.935","0.84,0.633,0.556",0.302
"ENSG00000157600","TMEM164","X","+",110003882,110004164,110002686,110002772,110067346,110067396,"127,7,50","0,0,0","109,38,33","12,11,3",431,149,3.24e-08,2.76e-05,"1.0,1.0,1.0","0.758,0.544,0.792",0.302
